time,Open,High,Low,Close,Volume,spread,real_volume
2025-10-03 11:45:00,1.17393,1.17446,1.17344,1.17402,791,0,0
2025-10-03 12:00:00,1.17401,1.17407,1.17331,1.17343,652,0,0
2025-10-03 12:15:00,1.17343,1.17349,1.17313,1.17348,497,0,0
2025-10-03 12:30:00,1.1735,1.17393,1.17337,1.17371,463,0,0
2025-10-03 12:45:00,1.1736900000000001,1.1739600000000001,1.17353,1.17372,411,0,0
2025-10-03 13:00:00,1.17372,1.17383,1.17338,1.17359,480,0,0
2025-10-03 13:15:00,1.17359,1.17367,1.17348,1.17358,348,0,0
2025-10-03 13:30:00,1.17359,1.17398,1.17347,1.17365,382,0,0
2025-10-03 13:45:00,1.17365,1.17388,1.17338,1.17365,417,0,0
2025-10-03 14:00:00,1.17364,1.17375,1.17318,1.17355,465,0,0
2025-10-03 14:15:00,1.17355,1.17371,1.17311,1.17359,592,0,0
2025-10-03 14:30:00,1.17358,1.17423,1.17356,1.17412,558,0,0
2025-10-03 14:45:00,1.17412,1.17429,1.17331,1.1734,651,0,0
2025-10-03 15:00:00,1.17346,1.17374,1.17318,1.17339,695,0,0
2025-10-03 15:15:00,1.17338,1.17389,1.17322,1.17334,649,0,0
2025-10-03 15:30:00,1.17334,1.17378,1.1727400000000001,1.17331,912,0,0
2025-10-03 15:45:00,1.17332,1.17408,1.1731,1.17395,939,0,0
2025-10-03 16:00:00,1.1739600000000001,1.17407,1.17328,1.17338,813,0,0
2025-10-03 16:15:00,1.17338,1.17431,1.17337,1.17407,878,0,0
2025-10-03 16:30:00,1.17407,1.17437,1.17365,1.17433,960,0,0
2025-10-03 16:45:00,1.17432,1.17445,1.17348,1.17384,1165,0,0
2025-10-03 17:00:00,1.17425,1.17591,1.17362,1.17443,2181,0,0
2025-10-03 17:15:00,1.17443,1.17499,1.1739600000000001,1.17422,1651,0,0
2025-10-03 17:30:00,1.17422,1.17468,1.17349,1.17381,1235,0,0
2025-10-03 17:45:00,1.17381,1.17425,1.17343,1.17409,1301,0,0
2025-10-03 18:00:00,1.17411,1.1742,1.17367,1.1741,904,0,0
2025-10-03 18:15:00,1.1741,1.17474,1.17392,1.17432,804,0,0
2025-10-03 18:30:00,1.17432,1.1747,1.17405,1.17443,725,0,0
2025-10-03 18:45:00,1.17443,1.17488,1.17411,1.17462,668,0,0
2025-10-03 19:00:00,1.17462,1.17485,1.17416,1.17441,529,0,0
2025-10-03 19:15:00,1.17441,1.17444,1.17381,1.17401,447,0,0
2025-10-03 19:30:00,1.17399,1.17407,1.17378,1.17383,352,0,0
2025-10-03 19:45:00,1.17383,1.17411,1.1738,1.17398,358,0,0
2025-10-03 20:00:00,1.17398,1.17417,1.17379,1.17409,508,0,0
2025-10-03 20:15:00,1.17409,1.17413,1.17383,1.17387,335,0,0
2025-10-03 20:30:00,1.17387,1.17417,1.17385,1.17404,328,0,0
2025-10-03 20:45:00,1.17404,1.17407,1.17321,1.17339,535,0,0
2025-10-03 21:00:00,1.17339,1.17342,1.17267,1.17325,647,0,0
2025-10-03 21:15:00,1.17325,1.17343,1.1731,1.17338,405,0,0
2025-10-03 21:30:00,1.1734,1.17379,1.17334,1.17378,289,0,0
2025-10-03 21:45:00,1.17378,1.17403,1.17368,1.17397,327,0,0
2025-10-03 22:00:00,1.17394,1.17415,1.17372,1.174,410,0,0
2025-10-03 22:15:00,1.174,1.17423,1.17399,1.17404,283,0,0
2025-10-03 22:30:00,1.17405,1.17418,1.17392,1.17414,237,0,0
2025-10-03 22:45:00,1.17414,1.17415,1.17384,1.17411,334,0,0
2025-10-03 23:00:00,1.17411,1.17446,1.1741,1.17413,267,0,0
2025-10-03 23:15:00,1.17413,1.17435,1.174,1.17429,210,0,0
2025-10-03 23:30:00,1.17429,1.17429,1.1739,1.17394,214,0,0
2025-10-03 23:45:00,1.1739600000000001,1.17414,1.17385,1.17413,282,5,0
2025-10-06 00:00:00,1.1718,1.17234,1.17141,1.17217,118,40,0
2025-10-06 00:15:00,1.17217,1.17254,1.17197,1.17209,178,22,0
2025-10-06 00:30:00,1.17209,1.17231,1.17182,1.1721300000000001,164,35,0
2025-10-06 00:45:00,1.17214,1.17243,1.17207,1.17235,156,25,0
2025-10-06 01:00:00,1.17235,1.17269,1.17161,1.17181,1198,0,0
2025-10-06 01:15:00,1.17181,1.17217,1.1716,1.17209,1165,0,0
2025-10-06 01:30:00,1.17208,1.17218,1.17158,1.1717,750,0,0
2025-10-06 01:45:00,1.1717,1.1718,1.17156,1.17161,488,0,0
2025-10-06 02:00:00,1.17161,1.17165,1.17081,1.17117,933,0,0
2025-10-06 02:15:00,1.17118,1.1714,1.17077,1.171,1115,0,0
2025-10-06 02:30:00,1.17099,1.17118,1.17064,1.17114,896,0,0
2025-10-06 02:45:00,1.17114,1.17131,1.1709,1.1712,719,0,0
2025-10-06 03:00:00,1.1712500000000001,1.17192,1.17108,1.17132,1000,0,0
2025-10-06 03:15:00,1.17132,1.17174,1.17107,1.17121,735,0,0
2025-10-06 03:30:00,1.17121,1.17136,1.1710099999999999,1.17109,650,0,0
2025-10-06 03:45:00,1.17109,1.17172,1.17108,1.17161,675,0,0
2025-10-06 04:00:00,1.17167,1.17176,1.17129,1.17166,534,0,0
2025-10-06 04:15:00,1.17166,1.17192,1.171,1.17119,546,0,0
2025-10-06 04:30:00,1.1712,1.17209,1.17117,1.17193,670,0,0
2025-10-06 04:45:00,1.17193,1.17251,1.17187,1.17242,635,0,0
2025-10-06 05:00:00,1.17242,1.1728,1.17239,1.1728,503,0,0
2025-10-06 05:15:00,1.17282,1.17297,1.17267,1.17292,389,0,0
