time,Open,High,Low,Close,Volume,spread,real_volume
2025-06-26 18:15:00,144.419,144.498,144.402,144.497,1483,0,0
2025-06-26 18:30:00,144.497,144.497,144.316,144.337,1443,0,0
2025-06-26 18:45:00,144.337,144.408,144.325,144.338,1133,0,0
2025-06-26 19:00:00,144.338,144.372,144.292,144.293,771,0,0
2025-06-26 19:15:00,144.293,144.418,144.193,144.199,1197,0,0
2025-06-26 19:30:00,144.199,144.202,144.056,144.122,959,0,0
2025-06-26 19:45:00,144.121,144.259,144.1,144.251,1014,0,0
2025-06-26 20:00:00,144.249,144.277,144.131,144.174,1131,0,0
2025-06-26 20:15:00,144.174,144.223,144.145,144.181,1025,0,0
2025-06-26 20:30:00,144.182,144.247,144.149,144.177,785,0,0
2025-06-26 20:45:00,144.177,144.207,144.14,144.19,842,0,0
2025-06-26 21:00:00,144.19,144.219,144.152,144.156,866,0,0
2025-06-26 21:15:00,144.154,144.265,144.154,144.235,764,0,0
2025-06-26 21:30:00,144.236,144.263,144.199,144.244,465,0,0
2025-06-26 21:45:00,144.244,144.262,144.187,144.201,661,0,0
2025-06-26 22:00:00,144.202,144.376,144.198,144.337,623,0,0
2025-06-26 22:15:00,144.337,144.407,144.335,144.347,651,0,0
2025-06-26 22:30:00,144.347,144.359,144.302,144.318,527,0,0
2025-06-26 22:45:00,144.318,144.395,144.303,144.374,662,0,0
2025-06-26 23:00:00,144.375,144.462,144.333,144.415,628,0,0
2025-06-26 23:15:00,144.415,144.453,144.41,144.419,521,0,0
2025-06-26 23:30:00,144.42,144.467,144.404,144.404,418,0,0
2025-06-26 23:45:00,144.404,144.426,144.369,144.379,345,10,0
2025-06-27 00:00:00,144.371,144.411,144.246,144.247,91,66,0
2025-06-27 00:15:00,144.247,144.37,144.247,144.365,127,66,0
