time,Open,High,Low,Close,Volume,spread,real_volume
2025-02-04 16:00:00,1.43833,1.43933,1.43095,1.43407,19856,1,0
2025-02-04 20:00:00,1.43407,1.43466,1.43021,1.4319,9231,1,0
2025-02-05 00:00:00,1.43187,1.43393,1.4313500000000001,1.43343,6832,1,0
2025-02-05 04:00:00,1.43343,1.43446,1.43189,1.4338600000000001,8115,1,0
2025-02-05 08:00:00,1.4338600000000001,1.43439,1.42795,1.42858,13017,1,0
2025-02-05 12:00:00,1.42858,1.4295900000000001,1.42703,1.42927,11641,1,0
2025-02-05 16:00:00,1.42927,1.4300899999999999,1.4268,1.42922,18311,1,0
2025-02-05 20:00:00,1.42922,1.43282,1.42866,1.43159,7115,1,0
2025-02-06 00:00:00,1.43058,1.43278,1.43058,1.43144,4965,1,0
2025-02-06 04:00:00,1.43148,1.43515,1.43143,1.43483,6263,1,0
2025-02-06 08:00:00,1.43483,1.43668,1.43407,1.4359899999999999,9881,1,0
2025-02-06 12:00:00,1.4359899999999999,1.43645,1.4341599999999999,1.43421,12094,1,0
2025-02-06 16:00:00,1.43421,1.43496,1.43036,1.43109,13972,1,0
2025-02-06 20:00:00,1.4311099999999999,1.43195,1.43012,1.43041,7949,1,0
2025-02-07 00:00:00,1.43035,1.43188,1.43015,1.43057,4490,1,0
2025-02-07 04:00:00,1.43057,1.43269,1.4301300000000001,1.43253,4593,1,0
2025-02-07 08:00:00,1.43253,1.4325999999999999,1.43046,1.43119,7617,1,0
2025-02-07 12:00:00,1.43119,1.4344999999999999,1.42862,1.43051,12856,1,0
2025-02-07 16:00:00,1.43051,1.43398,1.42798,1.42929,27846,1,0
2025-02-07 20:00:00,1.42929,1.4301300000000001,1.4273799999999999,1.42917,9791,1,0
2025-02-10 00:00:00,1.43458,1.43764,1.4323000000000001,1.43492,9098,1,0
2025-02-10 04:00:00,1.43492,1.43582,1.43356,1.4344700000000001,6016,1,0
2025-02-10 08:00:00,1.43446,1.43591,1.43155,1.4326400000000001,10514,1,0
2025-02-10 12:00:00,1.43263,1.4344999999999999,1.43263,1.43375,9096,1,0
2025-02-10 16:00:00,1.4337,1.43435,1.4313500000000001,1.43197,11841,1,0
2025-02-10 20:00:00,1.432,1.43229,1.43056,1.43154,6087,1,0
2025-02-11 00:00:00,1.4313799999999999,1.43402,1.43057,1.43349,5502,1,0
2025-02-11 04:00:00,1.43349,1.4340899999999999,1.43293,1.4333,4857,1,0
2025-02-11 08:00:00,1.4333,1.43403,1.43245,1.4334,8425,1,0
2025-02-11 12:00:00,1.4334,1.43458,1.43082,1.4310399999999999,9529,1,0
2025-02-11 16:00:00,1.43105,1.43271,1.43002,1.43072,12450,1,0
2025-02-11 20:00:00,1.43072,1.43088,1.42785,1.4283299999999999,8247,1,0
2025-02-12 00:00:00,1.42847,1.42965,1.4282,1.42885,4412,1,0
2025-02-12 04:00:00,1.42885,1.42983,1.42797,1.42966,5906,1,0
2025-02-12 08:00:00,1.42966,1.4313500000000001,1.42861,1.43083,9175,1,0
2025-02-12 12:00:00,1.43084,1.43398,1.42895,1.43292,12395,1,0
2025-02-12 16:00:00,1.43292,1.43425,1.42557,1.42622,23625,1,0
2025-02-12 20:00:00,1.4262000000000001,1.43103,1.42593,1.43098,10567,1,0
2025-02-13 00:00:00,1.43062,1.43062,1.42872,1.42885,5181,1,0
2025-02-13 04:00:00,1.42885,1.42908,1.42557,1.4259,8091,1,0
2025-02-13 08:00:00,1.4259,1.43001,1.42547,1.42917,11314,1,0
2025-02-13 12:00:00,1.42917,1.43042,1.42679,1.42858,12487,1,0
2025-02-13 16:00:00,1.42853,1.42901,1.42109,1.42441,16883,1,0
2025-02-13 20:00:00,1.42441,1.42631,1.41831,1.41937,13354,1,0
2025-02-14 00:00:00,1.41927,1.42015,1.41824,1.41897,7027,1,0
2025-02-14 04:00:00,1.41897,1.4192,1.41771,1.41873,6205,1,0
2025-02-14 08:00:00,1.41873,1.41893,1.41568,1.41679,11269,1,0
2025-02-14 12:00:00,1.41679,1.41917,1.41554,1.4165,11380,1,0
2025-02-14 16:00:00,1.4165,1.41785,1.4151,1.41651,13821,1,0
2025-02-14 20:00:00,1.4165,1.41782,1.41574,1.4169,6524,1,0
2025-02-17 00:00:00,1.4156900000000001,1.41903,1.4156900000000001,1.41608,8407,1,0
2025-02-17 04:00:00,1.41608,1.4175499999999999,1.41607,1.41741,6963,1,0
2025-02-17 08:00:00,1.41741,1.41943,1.41713,1.41904,9017,1,0
2025-02-17 12:00:00,1.41907,1.4194200000000001,1.4181300000000001,1.41889,6574,1,0
2025-02-17 16:00:00,1.41889,1.41925,1.41794,1.41831,4574,1,0
2025-02-17 20:00:00,1.41831,1.41887,1.41808,1.41808,2254,1,0
