time,Open,High,Low,Close,Volume,spread,real_volume
2025-09-23 08:45:00,0.79225,0.79255,0.79216,0.79252,512,2,0
2025-09-23 09:00:00,0.79258,0.79287,0.79248,0.79284,554,2,0
2025-09-23 09:15:00,0.79284,0.7929,0.79249,0.79258,489,2,0
2025-09-23 09:30:00,0.79258,0.79274,0.79228,0.79235,684,2,0
2025-09-23 09:45:00,0.79235,0.79243,0.79209,0.79243,673,2,0
2025-09-23 10:00:00,0.79245,0.79315,0.79237,0.79285,863,2,0
2025-09-23 10:15:00,0.79304,0.79334,0.79265,0.79267,873,2,0
2025-09-23 10:30:00,0.79259,0.7929,0.79226,0.79287,997,2,0
2025-09-23 10:45:00,0.79287,0.79306,0.79234,0.79271,1135,2,0
2025-09-23 11:00:00,0.79271,0.79333,0.79271,0.79324,732,2,0
2025-09-23 11:15:00,0.79324,0.79335,0.79245,0.79258,676,2,0
2025-09-23 11:30:00,0.79259,0.79276,0.79196,0.79199,1138,2,0
2025-09-23 11:45:00,0.79199,0.7921,0.79166,0.79188,834,2,0
2025-09-23 12:00:00,0.79188,0.79198,0.79162,0.79169,639,2,0
2025-09-23 12:15:00,0.79168,0.7919,0.79149,0.79164,620,2,0
2025-09-23 12:30:00,0.79165,0.79203,0.79161,0.79201,708,2,0
2025-09-23 12:45:00,0.79201,0.79207,0.79179,0.79196,470,2,0
2025-09-23 13:00:00,0.79196,0.79244,0.79193,0.79204,531,2,0
2025-09-23 13:15:00,0.79204,0.79267,0.79197,0.79264,488,2,0
2025-09-23 13:30:00,0.79263,0.79276,0.79243,0.79261,532,2,0
2025-09-23 13:45:00,0.79261,0.79263,0.79218,0.79223,476,2,0
2025-09-23 14:00:00,0.79222,0.7926,0.79214,0.79258,560,2,0
2025-09-23 14:15:00,0.79258,0.7928,0.79235,0.79253,426,2,0
2025-09-23 14:30:00,0.79254,0.79259,0.79229,0.7923,457,2,0
2025-09-23 14:45:00,0.7923,0.7923,0.79189,0.79222,459,2,0
2025-09-23 15:00:00,0.79222,0.7925,0.79195,0.79237,1076,2,0
2025-09-23 15:15:00,0.79235,0.79284,0.79226,0.79245,992,2,0
2025-09-23 15:30:00,0.79245,0.79266,0.79231,0.79236,1125,2,0
2025-09-23 15:45:00,0.79236,0.79243,0.79192,0.79216,1140,2,0
2025-09-23 16:00:00,0.79215,0.79225,0.79173,0.7921,1453,2,0
2025-09-23 16:15:00,0.79206,0.79234,0.79193,0.79226,1334,2,0
2025-09-23 16:30:00,0.79227,0.79266,0.79216,0.79252,1430,2,0
2025-09-23 16:45:00,0.79235,0.79316,0.79217,0.79225,1984,2,0
2025-09-23 17:00:00,0.79225,0.79293,0.79198,0.79253,1955,2,0
2025-09-23 17:15:00,0.79252,0.79298,0.79235,0.79273,1656,2,0
2025-09-23 17:30:00,0.79275,0.79319,0.79269,0.79278,1279,2,0
2025-09-23 17:45:00,0.79278,0.79302,0.79255,0.79293,1391,2,0
2025-09-23 18:00:00,0.79292,0.79317,0.79263,0.79303,1263,2,0
2025-09-23 18:15:00,0.79302,0.79319,0.79268,0.79295,1039,2,0
2025-09-23 18:30:00,0.79296,0.79319,0.79268,0.79277,988,2,0
2025-09-23 18:45:00,0.79277,0.79286,0.7922,0.79226,890,2,0
2025-09-23 19:00:00,0.79226,0.79242,0.79191,0.792,850,2,0
2025-09-23 19:15:00,0.79202,0.79205,0.79156,0.7917,848,2,0
2025-09-23 19:30:00,0.79169,0.79269,0.79159,0.79209,1231,2,0
2025-09-23 19:45:00,0.79209,0.79213,0.79172,0.79185,1253,2,0
2025-09-23 20:00:00,0.79188,0.79188,0.79158,0.7918,1218,2,0
2025-09-23 20:15:00,0.79181,0.79202,0.79134,0.79164,1160,2,0
2025-09-23 20:30:00,0.79164,0.79166,0.79093,0.79115,1084,2,0
2025-09-23 20:45:00,0.79115,0.79156,0.79097,0.79145,1099,2,0
2025-09-23 21:00:00,0.79144,0.79163,0.79112,0.79117,807,2,0
2025-09-23 21:15:00,0.79118,0.7916,0.79102,0.79132,763,2,0
2025-09-23 21:30:00,0.7914,0.79153,0.79112,0.79116,703,2,0
2025-09-23 21:45:00,0.79118,0.79172,0.79116,0.79156,805,2,0
2025-09-23 22:00:00,0.79157,0.79175,0.79141,0.79165,664,2,0
2025-09-23 22:15:00,0.79165,0.79187,0.79147,0.79151,428,2,0
2025-09-23 22:30:00,0.79152,0.79164,0.79135,0.79138,502,2,0
2025-09-23 22:45:00,0.79137,0.79146,0.7912,0.7913,698,2,0
2025-09-23 23:00:00,0.79128,0.7913,0.79114,0.79121,235,2,0
2025-09-23 23:15:00,0.79121,0.79137,0.79121,0.79125,96,2,0
2025-09-23 23:30:00,0.79124,0.79145,0.79124,0.79131,190,2,0
2025-09-23 23:45:00,0.79132,0.79137,0.79116,0.7912,270,12,0
2025-09-24 00:00:00,0.79087,0.7919,0.79041,0.7908,48,100,0
2025-09-24 00:15:00,0.7908,0.79143,0.79071,0.7912,665,82,0
