time,Open,High,Low,Close,Volume,spread,real_volume
2024-03-22 03:00:00,0.89776,0.89777,0.89703,0.89751,1856,0,0
2024-03-22 04:00:00,0.89751,0.8992,0.89741,0.89915,4273,0,0
2024-03-22 05:00:00,0.89915,0.89953,0.89879,0.89942,3179,0,0
2024-03-22 06:00:00,0.89942,0.89946,0.89883,0.89915,2229,0,0
2024-03-22 07:00:00,0.89915,0.89934,0.89894,0.89912,1402,0,0
2024-03-22 08:00:00,0.89911,0.89911,0.89817,0.8982,2488,0,0
2024-03-22 09:00:00,0.8982,0.8991,0.89819,0.8987,2685,0,0
2024-03-22 10:00:00,0.8987,0.8996,0.89836,0.89926,3283,0,0
2024-03-22 11:00:00,0.89926,0.90203,0.89904,0.90106,4470,0,0
2024-03-22 12:00:00,0.90106,0.90128,0.90001,0.90052,3848,0,0
2024-03-22 13:00:00,0.90053,0.90088,0.90005,0.90051,3311,0,0
2024-03-22 14:00:00,0.90051,0.90115,0.89969,0.90062,2580,0,0
2024-03-22 15:00:00,0.90062,0.90078,0.89841,0.89846,5204,0,0
2024-03-22 16:00:00,0.89846,0.89905,0.89744,0.89758,4911,0,0
2024-03-22 17:00:00,0.89757,0.89836,0.89693,0.89831,4484,0,0
2024-03-22 18:00:00,0.89831,0.89895,0.89756,0.89833,3461,0,0
2024-03-22 19:00:00,0.89833,0.89896,0.89772,0.89875,2874,0,0
2024-03-22 20:00:00,0.89874,0.89903,0.89853,0.89877,3226,0,0
2024-03-22 21:00:00,0.89878,0.8989,0.89863,0.89874,1368,0,0
2024-03-22 22:00:00,0.89874,0.89886,0.89797,0.898,1437,0,0
2024-03-22 23:00:00,0.89801,0.89801,0.89656,0.89719,1405,0,0
2024-03-25 00:00:00,0.89661,0.89707,0.89645,0.89677,1166,36,0
2024-03-25 01:00:00,0.89677,0.8976,0.89677,0.89735,1905,0,0
2024-03-25 02:00:00,0.89735,0.89774,0.89715,0.89767,1393,0,0
2024-03-25 03:00:00,0.89768,0.89845,0.89749,0.89835,2040,0,0
2024-03-25 04:00:00,0.89835,0.8984,0.89698,0.89737,3545,0,0
2024-03-25 05:00:00,0.89737,0.89747,0.89697,0.89715,2040,0,0
2024-03-25 06:00:00,0.89715,0.89783,0.89714,0.89771,2203,0,0
2024-03-25 07:00:00,0.89771,0.89791,0.89761,0.89773,2154,0,0
2024-03-25 08:00:00,0.89773,0.89773,0.89702,0.89711,1892,0,0
2024-03-25 09:00:00,0.89711,0.89783,0.89703,0.89771,1551,0,0
2024-03-25 10:00:00,0.89773,0.89811,0.89719,0.89809,2888,0,0
2024-03-25 11:00:00,0.89809,0.89869,0.89745,0.89832,2990,0,0
2024-03-25 12:00:00,0.89832,0.89862,0.89761,0.89777,2751,0,0
2024-03-25 13:00:00,0.89776,0.89805,0.89743,0.89792,2630,0,0
2024-03-25 14:00:00,0.89792,0.89831,0.89777,0.89793,2334,0,0
2024-03-25 15:00:00,0.89794,0.89794,0.89723,0.89761,2377,0,0
2024-03-25 16:00:00,0.89762,0.89789,0.89691,0.89754,2585,0,0
2024-03-25 17:00:00,0.89754,0.89771,0.897,0.89759,3110,0,0
2024-03-25 18:00:00,0.89759,0.89843,0.89758,0.89833,2335,0,0
2024-03-25 19:00:00,0.89833,0.89906,0.89812,0.89903,1624,0,0
2024-03-25 20:00:00,0.89902,0.89924,0.8985,0.89876,1913,0,0
2024-03-25 21:00:00,0.89876,0.89918,0.89874,0.89895,1334,0,0
2024-03-25 22:00:00,0.89895,0.89914,0.89865,0.89913,1039,0,0
2024-03-25 23:00:00,0.89913,0.89955,0.89912,0.89937,1121,0,0
2024-03-26 00:00:00,0.89864,0.89939,0.89832,0.89918,5389,2,0
2024-03-26 01:00:00,0.89918,0.89988,0.89913,0.89968,1105,0,0
2024-03-26 02:00:00,0.89969,0.89972,0.89952,0.8996,1245,0,0
2024-03-26 03:00:00,0.8996,0.8999,0.89925,0.89941,1578,0,0
2024-03-26 04:00:00,0.89941,0.89974,0.89905,0.89963,2675,0,0
2024-03-26 05:00:00,0.89963,0.89983,0.89943,0.89977,1270,0,0
2024-03-26 06:00:00,0.89977,0.9006,0.89966,0.90047,1417,0,0
2024-03-26 07:00:00,0.90046,0.90059,0.90028,0.90046,1236,0,0
2024-03-26 08:00:00,0.90046,0.90053,0.90009,0.90016,1087,0,0
2024-03-26 09:00:00,0.90017,0.90021,0.89958,0.90007,2075,0,0
2024-03-26 10:00:00,0.9001,0.90089,0.89993,0.90083,2363,0,0
2024-03-26 11:00:00,0.90084,0.90178,0.90042,0.90096,3643,0,0
2024-03-26 12:00:00,0.90097,0.90148,0.90029,0.90142,3342,0,0
2024-03-26 13:00:00,0.90143,0.9015,0.90016,0.90047,3325,0,0
2024-03-26 14:00:00,0.90047,0.90232,0.90015,0.9021,3011,0,0
2024-03-26 15:00:00,0.9021,0.90395,0.90151,0.90334,4003,0,0
2024-03-26 16:00:00,0.90334,0.90434,0.90221,0.90265,4243,0,0
2024-03-26 17:00:00,0.90265,0.90313,0.90206,0.90306,3955,0,0
2024-03-26 18:00:00,0.90306,0.90328,0.90206,0.90276,3897,0,0
2024-03-26 19:00:00,0.90277,0.9039,0.90268,0.90367,2641,0,0
2024-03-26 20:00:00,0.90367,0.90401,0.90322,0.90397,2283,0,0
2024-03-26 21:00:00,0.90397,0.90413,0.90306,0.90346,1406,0,0
2024-03-26 22:00:00,0.90346,0.90416,0.90336,0.90414,1462,0,0
2024-03-26 23:00:00,0.90414,0.90414,0.90385,0.90394,1005,0,0
2024-03-27 00:00:00,0.90321,0.90358,0.90273,0.90346,1352,20,0
2024-03-27 01:00:00,0.90346,0.90381,0.90338,0.90376,1025,0,0
2024-03-27 02:00:00,0.90376,0.904,0.90366,0.90369,606,0,0
2024-03-27 03:00:00,0.90368,0.90387,0.90341,0.90358,1039,0,0
2024-03-27 04:00:00,0.90358,0.90419,0.90329,0.90382,2155,0,0
2024-03-27 05:00:00,0.90382,0.90418,0.90374,0.90406,1583,0,0
2024-03-27 06:00:00,0.90406,0.90425,0.9036,0.90397,1390,0,0
2024-03-27 07:00:00,0.90397,0.90397,0.90357,0.90388,1000,0,0
2024-03-27 08:00:00,0.90388,0.90437,0.90388,0.90434,981,0,0
2024-03-27 09:00:00,0.90434,0.9044,0.90375,0.90409,2077,0,0
2024-03-27 10:00:00,0.90409,0.90561,0.90409,0.90539,3935,0,0
2024-03-27 11:00:00,0.90539,0.90631,0.90492,0.90532,3479,0,0
2024-03-27 12:00:00,0.90532,0.90556,0.90382,0.90537,4676,0,0
2024-03-27 13:00:00,0.90537,0.90579,0.90488,0.90569,4883,0,0
2024-03-27 14:00:00,0.90569,0.90692,0.90538,0.90679,3049,0,0
2024-03-27 15:00:00,0.90679,0.90709,0.90637,0.90678,2707,0,0
2024-03-27 16:00:00,0.90678,0.90715,0.90567,0.90615,2919,0,0
2024-03-27 17:00:00,0.90615,0.90634,0.90507,0.90534,3084,0,0
2024-03-27 18:00:00,0.90535,0.90679,0.90532,0.90561,3122,0,0
2024-03-27 19:00:00,0.90561,0.90585,0.90471,0.90487,2365,0,0
2024-03-27 20:00:00,0.90488,0.90601,0.90471,0.90567,1941,0,0
2024-03-27 21:00:00,0.90567,0.90573,0.90536,0.90551,1220,0,0
2024-03-27 22:00:00,0.90551,0.90551,0.90467,0.90472,1881,0,0
2024-03-27 23:00:00,0.90472,0.9048,0.90368,0.90376,687,0,0
2024-03-28 00:00:00,0.90317,0.90395,0.90317,0.90375,1381,2,0
2024-03-28 01:00:00,0.90376,0.90553,0.90363,0.90524,1966,0,0
2024-03-28 02:00:00,0.90524,0.90572,0.90517,0.90565,1292,0,0
2024-03-28 03:00:00,0.90564,0.90644,0.90554,0.9057,2110,0,0
2024-03-28 04:00:00,0.9057,0.90596,0.90517,0.9052,2364,0,0
2024-03-28 05:00:00,0.9052,0.90526,0.90435,0.90478,1804,0,0
2024-03-28 06:00:00,0.90478,0.90506,0.9046,0.90491,2421,0,0
2024-03-28 07:00:00,0.90491,0.90509,0.90476,0.9049,1905,0,0
2024-03-28 08:00:00,0.9049,0.90504,0.90461,0.90504,2940,0,0
2024-03-28 09:00:00,0.90504,0.90593,0.90504,0.9057,2570,0,0
2024-03-28 10:00:00,0.9057,0.90649,0.9054,0.90557,4206,0,0
2024-03-28 11:00:00,0.90556,0.90629,0.90527,0.9061,2962,0,0
2024-03-28 12:00:00,0.9061,0.90643,0.90538,0.90623,3218,0,0
2024-03-28 13:00:00,0.90624,0.9063,0.905,0.90542,3847,0,0
2024-03-28 14:00:00,0.90542,0.90591,0.90515,0.90566,2775,0,0
2024-03-28 15:00:00,0.90566,0.90581,0.90357,0.90362,4135,0,0
2024-03-28 16:00:00,0.90363,0.90379,0.90141,0.90153,5635,0,0
2024-03-28 17:00:00,0.90153,0.90287,0.90099,0.90187,5042,0,0
2024-03-28 18:00:00,0.90187,0.90268,0.90054,0.9007,4408,0,0
2024-03-28 19:00:00,0.9007,0.90161,0.89998,0.90083,3412,0,0
2024-03-28 20:00:00,0.90083,0.90145,0.90049,0.90133,3238,0,0
2024-03-28 21:00:00,0.90134,0.90217,0.90111,0.90198,2404,0,0
2024-03-28 22:00:00,0.90198,0.90227,0.90159,0.90184,2488,0,0
2024-03-28 23:00:00,0.90185,0.90217,0.90143,0.90165,1431,0,0
2024-03-29 00:00:00,0.9003,0.90182,0.90027,0.90181,4576,32,0
2024-03-29 01:00:00,0.90181,0.90182,0.90026,0.90133,7337,2,0
2024-03-29 02:00:00,0.90141,0.90179,0.90107,0.90123,6506,0,0
2024-03-29 03:00:00,0.90123,0.90245,0.90123,0.90135,7166,0,0
2024-03-29 04:00:00,0.90135,0.90234,0.90126,0.9021,2056,0,0
2024-03-29 05:00:00,0.9021,0.90232,0.90169,0.90185,4466,3,0
2024-03-29 06:00:00,0.90186,0.90232,0.90176,0.90219,5666,11,0
2024-03-29 07:00:00,0.90222,0.90277,0.90159,0.90208,1521,0,0
2024-03-29 08:00:00,0.90218,0.90258,0.90159,0.90253,3740,8,0
2024-03-29 09:00:00,0.90253,0.90275,0.90137,0.90203,5028,0,0
2024-03-29 10:00:00,0.90226,0.90226,0.90064,0.90176,4928,3,0
2024-03-29 11:00:00,0.90191,0.90201,0.90116,0.90122,3739,1,0
2024-03-29 12:00:00,0.90134,0.90197,0.90087,0.90113,8673,2,0
2024-03-29 13:00:00,0.90096,0.90168,0.90079,0.90126,6761,0,0
2024-03-29 14:00:00,0.90126,0.90214,0.90107,0.90139,5713,5,0
2024-03-29 15:00:00,0.90139,0.902,0.90101,0.90113,4482,1,0
2024-03-29 16:00:00,0.90112,0.90162,0.9009,0.9014,4171,0,0
2024-03-29 17:00:00,0.9014,0.90173,0.90134,0.90153,7531,0,0
2024-03-29 18:00:00,0.90154,0.90193,0.90134,0.90184,5025,0,0
2024-03-29 19:00:00,0.90184,0.90225,0.9018,0.90219,1890,0,0
2024-03-29 20:00:00,0.90218,0.90262,0.90176,0.90194,2995,0,0
2024-03-29 21:00:00,0.90193,0.90221,0.90163,0.90217,4775,8,0
2024-03-29 22:00:00,0.90215,0.90219,0.90142,0.90174,1970,11,0
2024-03-29 23:00:00,0.90174,0.90189,0.90062,0.90072,1023,10,0
2024-04-01 00:00:00,0.89916,0.901,0.89916,0.901,527,0,0
2024-04-01 01:00:00,0.901,0.90229,0.90077,0.90223,3140,0,0
2024-04-01 02:00:00,0.90223,0.90234,0.90171,0.90202,2097,0,0
2024-04-01 03:00:00,0.90202,0.9021,0.90131,0.90191,3661,0,0
2024-04-01 04:00:00,0.90191,0.90229,0.90145,0.90225,2526,0,0
2024-04-01 05:00:00,0.90225,0.90238,0.90173,0.90201,3114,0,0
2024-04-01 06:00:00,0.90201,0.90235,0.90154,0.9016,1606,0,0
2024-04-01 07:00:00,0.9016,0.90203,0.90154,0.90184,1867,0,0
2024-04-01 08:00:00,0.90184,0.90207,0.90165,0.90174,1131,0,0
2024-04-01 09:00:00,0.90174,0.90206,0.90149,0.90185,2779,0,0
2024-04-01 10:00:00,0.90186,0.90203,0.90103,0.90113,2844,0,0
2024-04-01 11:00:00,0.90113,0.90126,0.90053,0.90088,1767,0,0
2024-04-01 12:00:00,0.90088,0.90134,0.90067,0.90129,1813,0,0
2024-04-01 13:00:00,0.9013,0.90206,0.90122,0.90199,2886,0,0
2024-04-01 14:00:00,0.90199,0.90214,0.90155,0.90166,1639,0,0
2024-04-01 15:00:00,0.90166,0.90291,0.90139,0.90221,2720,0,0
2024-04-01 16:00:00,0.90222,0.90353,0.90205,0.90307,3407,0,0
2024-04-01 17:00:00,0.9031,0.90552,0.9031,0.90483,5487,0,0
2024-04-01 18:00:00,0.90483,0.90563,0.90477,0.90556,3092,0,0
2024-04-01 19:00:00,0.90556,0.90571,0.90478,0.90495,2178,0,0
2024-04-01 20:00:00,0.90493,0.90494,0.90416,0.90469,2053,0,0
2024-04-01 21:00:00,0.90468,0.90534,0.90467,0.90528,1973,0,0
2024-04-01 22:00:00,0.90529,0.90529,0.9045,0.90451,1961,0,0
2024-04-01 23:00:00,0.90452,0.90463,0.90425,0.90428,996,0,0
2024-04-02 00:00:00,0.90348,0.90459,0.90348,0.90393,1178,6,0
2024-04-02 01:00:00,0.90395,0.90482,0.90395,0.90479,1181,0,0
2024-04-02 02:00:00,0.90479,0.9053,0.90478,0.90509,1307,0,0
2024-04-02 03:00:00,0.90509,0.90563,0.90502,0.90521,2122,0,0
2024-04-02 04:00:00,0.90521,0.90572,0.90513,0.90562,1819,0,0
2024-04-02 05:00:00,0.90562,0.90606,0.90554,0.90562,1191,0,0
2024-04-02 06:00:00,0.90562,0.9064,0.90559,0.90635,1045,0,0
2024-04-02 07:00:00,0.90634,0.90642,0.90605,0.90635,717,0,0
2024-04-02 08:00:00,0.90637,0.90657,0.90617,0.90652,1362,0,0
2024-04-02 09:00:00,0.90652,0.90773,0.90643,0.90733,2765,0,0
2024-04-02 10:00:00,0.90734,0.90833,0.90727,0.90775,3233,0,0
2024-04-02 11:00:00,0.90775,0.90895,0.90775,0.90852,3699,0,0
2024-04-02 12:00:00,0.90852,0.9091,0.90793,0.90834,2679,0,0
2024-04-02 13:00:00,0.90834,0.90861,0.90789,0.90821,2471,0,0
2024-04-02 14:00:00,0.90821,0.90879,0.90773,0.90787,2767,0,0
2024-04-02 15:00:00,0.90787,0.90864,0.90737,0.908,4284,0,0
2024-04-02 16:00:00,0.908,0.90822,0.9057,0.9062,4119,0,0
2024-04-02 17:00:00,0.90618,0.90756,0.90536,0.90626,6976,0,0
2024-04-02 18:00:00,0.90625,0.90745,0.90613,0.90715,4254,0,0
2024-04-02 19:00:00,0.90715,0.90741,0.90672,0.90713,2998,0,0
2024-04-02 20:00:00,0.90713,0.90761,0.90707,0.90738,1542,0,0
2024-04-02 21:00:00,0.90738,0.90815,0.90722,0.90815,1623,0,0
2024-04-02 22:00:00,0.90815,0.90874,0.90762,0.90768,1389,0,0
2024-04-02 23:00:00,0.90766,0.90811,0.90761,0.90797,1126,0,0
2024-04-03 00:00:00,0.90696,0.90771,0.9068,0.90756,600,16,0
2024-04-03 01:00:00,0.90756,0.90801,0.90756,0.90795,909,0,0
2024-04-03 02:00:00,0.90795,0.90811,0.90779,0.90783,770,0,0
2024-04-03 03:00:00,0.90783,0.90823,0.9077,0.90818,2116,0,0
2024-04-03 04:00:00,0.90819,0.90855,0.90784,0.90796,2062,0,0
2024-04-03 05:00:00,0.90796,0.90836,0.90773,0.90832,1688,0,0
2024-04-03 06:00:00,0.90832,0.90836,0.90799,0.90815,1061,0,0
2024-04-03 07:00:00,0.90815,0.90829,0.90794,0.90822,1019,0,0
2024-04-03 08:00:00,0.90823,0.90826,0.90796,0.90815,1095,0,0
2024-04-03 09:00:00,0.90815,0.90931,0.90812,0.90916,1922,0,0
2024-04-03 10:00:00,0.90915,0.90956,0.90806,0.90853,2637,0,0
2024-04-03 11:00:00,0.90853,0.90866,0.90803,0.90825,2210,0,0
2024-04-03 12:00:00,0.90826,0.90926,0.90817,0.90923,3123,0,0
2024-04-03 13:00:00,0.90923,0.90924,0.90818,0.9084,2364,0,0
2024-04-03 14:00:00,0.9084,0.90864,0.90795,0.90811,2124,0,0
2024-04-03 15:00:00,0.90811,0.90925,0.90774,0.90898,3691,0,0
2024-04-03 16:00:00,0.90898,0.90904,0.908,0.90823,3823,0,0
2024-04-03 17:00:00,0.90824,0.90824,0.90562,0.90581,7269,0,0
2024-04-03 18:00:00,0.90579,0.90618,0.90336,0.90389,3463,0,0
2024-04-03 19:00:00,0.90389,0.90484,0.90298,0.90386,4609,0,0
2024-04-03 20:00:00,0.90386,0.90434,0.90344,0.90376,1901,0,0
2024-04-03 21:00:00,0.90376,0.90383,0.90296,0.90333,1520,0,0
2024-04-03 22:00:00,0.90332,0.90359,0.90307,0.90328,1256,0,0
2024-04-03 23:00:00,0.90329,0.90329,0.90272,0.90284,1330,0,0
2024-04-04 00:00:00,0.9023,0.9029,0.90229,0.90281,394,19,0
2024-04-04 01:00:00,0.90281,0.90287,0.90268,0.90274,561,0,0
2024-04-04 02:00:00,0.90274,0.90309,0.90274,0.90299,778,0,0
2024-04-04 03:00:00,0.90299,0.90331,0.90272,0.90274,1730,0,0
2024-04-04 04:00:00,0.90274,0.90313,0.9027,0.90303,1131,0,0
2024-04-04 05:00:00,0.90304,0.90328,0.90301,0.90319,867,0,0
2024-04-04 06:00:00,0.90318,0.90347,0.90314,0.90332,730,0,0
2024-04-04 07:00:00,0.90333,0.90346,0.90322,0.90343,1007,0,0
2024-04-04 08:00:00,0.90344,0.90369,0.90309,0.90369,913,0,0
2024-04-04 09:00:00,0.90369,0.90744,0.90266,0.90678,3940,0,0
2024-04-04 10:00:00,0.90678,0.90714,0.90594,0.90668,4790,0,0
2024-04-04 11:00:00,0.90669,0.90697,0.90566,0.90587,3015,0,0
2024-04-04 12:00:00,0.90588,0.9066,0.90569,0.90626,2440,0,0
2024-04-04 13:00:00,0.90627,0.90659,0.90581,0.90606,2088,0,0
2024-04-04 14:00:00,0.90606,0.90728,0.90598,0.90722,2227,0,0
2024-04-04 15:00:00,0.90722,0.9075,0.90482,0.90486,3302,0,0
2024-04-04 16:00:00,0.90486,0.90569,0.90385,0.90453,3878,0,0
2024-04-04 17:00:00,0.90453,0.90535,0.90398,0.90482,3952,0,0
2024-04-04 18:00:00,0.90482,0.90511,0.90469,0.90498,2458,0,0
2024-04-04 19:00:00,0.90498,0.90505,0.90409,0.90449,2231,0,0
2024-04-04 20:00:00,0.90449,0.90487,0.90435,0.90464,1478,0,0
2024-04-04 21:00:00,0.90465,0.90505,0.9026,0.903,4369,0,0
2024-04-04 22:00:00,0.903,0.90345,0.90103,0.90127,5835,0,0
2024-04-04 23:00:00,0.90127,0.90177,0.90089,0.90131,2296,0,0
2024-04-05 00:00:00,0.89977,0.90152,0.89977,0.90132,1769,12,0
2024-04-05 01:00:00,0.90132,0.90178,0.90087,0.90164,1920,0,0
2024-04-05 02:00:00,0.90164,0.90164,0.90118,0.90158,1544,0,0
2024-04-05 03:00:00,0.90159,0.90206,0.90123,0.90143,5015,0,0
2024-04-05 04:00:00,0.90143,0.90238,0.90131,0.90218,3854,0,0
2024-04-05 05:00:00,0.90218,0.90261,0.90213,0.90233,1496,0,0
2024-04-05 06:00:00,0.90232,0.9025,0.90227,0.90238,1193,0,0
2024-04-05 07:00:00,0.90237,0.9028,0.90234,0.90264,808,0,0
2024-04-05 08:00:00,0.90264,0.90271,0.90197,0.90211,1069,0,0
2024-04-05 09:00:00,0.90211,0.90348,0.90181,0.90182,3548,0,0
2024-04-05 10:00:00,0.90182,0.90443,0.90157,0.90417,4503,0,0
2024-04-05 11:00:00,0.90417,0.90451,0.90285,0.90346,3533,0,0
2024-04-05 12:00:00,0.90346,0.90381,0.90279,0.90299,1985,0,0
2024-04-05 13:00:00,0.90299,0.90322,0.9027,0.90298,2301,0,0
2024-04-05 14:00:00,0.90302,0.9035,0.90285,0.9035,2140,0,0
2024-04-05 15:00:00,0.9035,0.9071,0.90266,0.90541,6890,0,0
2024-04-05 16:00:00,0.90541,0.90614,0.9047,0.90507,6482,0,0
2024-04-05 17:00:00,0.90506,0.90524,0.90152,0.9018,5984,0,0
2024-04-05 18:00:00,0.9018,0.90235,0.89979,0.90057,4975,0,0
2024-04-05 19:00:00,0.90057,0.90165,0.90033,0.90141,2574,0,0
2024-04-05 20:00:00,0.9014,0.90204,0.90103,0.90193,3779,0,0
2024-04-05 21:00:00,0.90193,0.90219,0.90138,0.90218,2388,0,0
2024-04-05 22:00:00,0.90218,0.90267,0.90203,0.90224,1564,0,0
2024-04-05 23:00:00,0.90224,0.90242,0.90169,0.90181,1687,0,0
2024-04-08 00:00:00,0.89963,0.90211,0.89874,0.90174,4641,47,0
2024-04-08 01:00:00,0.90172,0.90394,0.90136,0.90356,1645,0,0
2024-04-08 02:00:00,0.90356,0.9036,0.90285,0.90323,1094,0,0
2024-04-08 03:00:00,0.90323,0.90408,0.90315,0.90401,3250,0,0
2024-04-08 04:00:00,0.90402,0.90417,0.90359,0.90391,3531,0,0
2024-04-08 05:00:00,0.9039,0.90391,0.90238,0.90262,5349,0,0
2024-04-08 06:00:00,0.90262,0.90375,0.90259,0.90369,2729,0,0
2024-04-08 07:00:00,0.90369,0.9042,0.90356,0.90401,1785,0,0
2024-04-08 08:00:00,0.90401,0.90408,0.90341,0.9036,3429,0,0
2024-04-08 09:00:00,0.9036,0.90444,0.903,0.9039,3248,0,0
2024-04-08 10:00:00,0.9039,0.90488,0.90356,0.90473,4088,0,0
2024-04-08 11:00:00,0.90474,0.90593,0.90437,0.90566,3472,0,0
2024-04-08 12:00:00,0.90566,0.90589,0.90529,0.90566,2656,0,0
2024-04-08 13:00:00,0.90565,0.90594,0.9053,0.9058,2110,0,0
2024-04-08 14:00:00,0.9058,0.90647,0.90566,0.90642,2319,0,0
2024-04-08 15:00:00,0.90642,0.90657,0.90475,0.90489,3238,0,0
2024-04-08 16:00:00,0.90489,0.90532,0.90402,0.90457,4784,0,0
2024-04-08 17:00:00,0.90457,0.90622,0.90457,0.90491,4782,0,0
2024-04-08 18:00:00,0.90491,0.90529,0.90448,0.90518,3076,0,0
2024-04-08 19:00:00,0.90518,0.90595,0.90518,0.90562,1889,0,0
2024-04-08 20:00:00,0.90562,0.90593,0.90453,0.90466,2744,0,0
2024-04-08 21:00:00,0.90466,0.90496,0.90432,0.90492,2103,0,0
2024-04-08 22:00:00,0.90493,0.90537,0.90476,0.90523,1008,0,0
2024-04-08 23:00:00,0.90524,0.90564,0.90524,0.90535,592,0,0
2024-04-09 00:00:00,0.90439,0.90537,0.90362,0.90522,1781,27,0
2024-04-09 01:00:00,0.90522,0.90563,0.90512,0.90545,1459,0,0
2024-04-09 02:00:00,0.90545,0.90553,0.90503,0.90507,982,0,0
2024-04-09 03:00:00,0.90507,0.90564,0.90481,0.90551,1346,0,0
2024-04-09 04:00:00,0.90551,0.90563,0.90476,0.90532,1692,0,0
2024-04-09 05:00:00,0.90532,0.90545,0.90475,0.90491,1299,0,0
2024-04-09 06:00:00,0.90491,0.90506,0.90477,0.90494,933,0,0
2024-04-09 07:00:00,0.90494,0.90513,0.90484,0.90488,665,0,0
2024-04-09 08:00:00,0.90488,0.90493,0.90436,0.90447,682,0,0
2024-04-09 09:00:00,0.90447,0.90477,0.90407,0.90465,2347,0,0
2024-04-09 10:00:00,0.90465,0.90525,0.90433,0.90503,2219,0,0
2024-04-09 11:00:00,0.90502,0.90522,0.90439,0.9045,2034,0,0
2024-04-09 12:00:00,0.90451,0.90457,0.90318,0.90364,2571,0,0
2024-04-09 13:00:00,0.90364,0.9038,0.90255,0.90272,2464,0,0
