time,Open,High,Low,Close,Volume,spread,real_volume
2025-06-03 21:15:00,0.64636,0.64653,0.64629,0.64649,339,0,0
2025-06-03 21:30:00,0.64649,0.6466,0.64637,0.64649,333,0,0
2025-06-03 21:45:00,0.64649,0.64689,0.64645,0.64682,440,0,0
2025-06-03 22:00:00,0.64682,0.64692,0.64667,0.64671,217,0,0
2025-06-03 22:15:00,0.64671,0.64671,0.64656,0.6466,220,0,0
2025-06-03 22:30:00,0.6466,0.64677,0.64653,0.64663,223,0,0
2025-06-03 22:45:00,0.64663,0.64663,0.64625,0.64638,254,0,0
2025-06-03 23:00:00,0.64638,0.64654,0.64625,0.64654,150,0,0
2025-06-03 23:15:00,0.64654,0.64655,0.6464,0.64648,73,0,0
2025-06-03 23:30:00,0.64648,0.64672,0.64647,0.6467,84,0,0
2025-06-03 23:45:00,0.6467,0.64671,0.64618,0.6462,152,5,0
2025-06-04 00:00:00,0.64611,0.64611,0.64455,0.64493,89,20,0
2025-06-04 00:15:00,0.64493,0.64592,0.64491,0.64592,130,111,0
2025-06-04 00:30:00,0.64592,0.64624,0.64562,0.64624,101,74,0
2025-06-04 00:45:00,0.64624,0.64627,0.64608,0.64618,70,59,0
2025-06-04 01:00:00,0.64618,0.64654,0.64599,0.64653,135,0,0
2025-06-04 01:15:00,0.64653,0.64671,0.64648,0.64656,194,0,0
2025-06-04 01:30:00,0.64656,0.64662,0.64631,0.64641,116,0,0
2025-06-04 01:45:00,0.64641,0.64647,0.64628,0.64631,77,0,0
2025-06-04 02:00:00,0.64631,0.64643,0.64624,0.6464,128,0,0
2025-06-04 02:15:00,0.6464,0.64643,0.64612,0.64629,119,0,0
2025-06-04 02:30:00,0.64629,0.64647,0.64626,0.64646,115,0,0
2025-06-04 02:45:00,0.64646,0.64667,0.64639,0.64646,272,0,0
2025-06-04 03:00:00,0.64646,0.64666,0.64575,0.64581,540,0,0
2025-06-04 03:15:00,0.64581,0.64624,0.64575,0.64606,392,0,0
2025-06-04 03:30:00,0.64607,0.64619,0.64587,0.646,406,0,0
2025-06-04 03:45:00,0.64601,0.64655,0.64593,0.64608,537,0,0
2025-06-04 04:00:00,0.64608,0.6464,0.64538,0.64636,703,0,0
2025-06-04 04:15:00,0.64636,0.64659,0.64609,0.64617,520,0,0
2025-06-04 04:30:00,0.64616,0.64747,0.64536,0.6468,1067,0,0
2025-06-04 04:45:00,0.6468,0.64745,0.64677,0.64732,781,0,0
2025-06-04 05:00:00,0.64732,0.64802,0.64715,0.64748,713,0,0
2025-06-04 05:15:00,0.64748,0.64756,0.6469,0.64693,483,0,0
2025-06-04 05:30:00,0.64693,0.64695,0.64625,0.64637,402,0,0
2025-06-04 05:45:00,0.64637,0.6466,0.64621,0.64637,355,0,0
2025-06-04 06:00:00,0.64637,0.64669,0.64621,0.64638,442,0,0
2025-06-04 06:15:00,0.64638,0.64638,0.64609,0.64625,312,0,0
2025-06-04 06:30:00,0.64625,0.64627,0.6459,0.64602,413,0,0
2025-06-04 06:45:00,0.64602,0.64652,0.64599,0.64635,442,0,0
2025-06-04 07:00:00,0.64635,0.64675,0.64594,0.64646,479,0,0
2025-06-04 07:15:00,0.64646,0.64649,0.646,0.64641,379,0,0
2025-06-04 07:30:00,0.64641,0.64644,0.6459,0.6461,307,0,0
2025-06-04 07:45:00,0.6461,0.64612,0.64553,0.64563,356,0,0
2025-06-04 08:00:00,0.64563,0.64589,0.64554,0.64571,343,0,0
2025-06-04 08:15:00,0.64571,0.64571,0.6454,0.64555,267,0,0
2025-06-04 08:30:00,0.64554,0.64586,0.64505,0.64586,539,0,0
2025-06-04 08:45:00,0.64586,0.64603,0.64558,0.64563,487,0,0
2025-06-04 09:00:00,0.64563,0.64599,0.64531,0.64592,736,0,0
2025-06-04 09:15:00,0.64592,0.64611,0.64554,0.64592,660,0,0
2025-06-04 09:30:00,0.64592,0.64633,0.64589,0.64625,669,0,0
2025-06-04 09:45:00,0.64625,0.64638,0.64598,0.64627,653,0,0
2025-06-04 10:00:00,0.64627,0.64657,0.64611,0.64632,665,0,0
2025-06-04 10:15:00,0.64631,0.64703,0.64629,0.64702,452,0,0
2025-06-04 10:30:00,0.64702,0.64746,0.64669,0.64695,688,0,0
2025-06-04 10:45:00,0.64695,0.64701,0.64616,0.64619,695,0,0
2025-06-04 11:00:00,0.64619,0.64654,0.64591,0.64649,548,0,0
2025-06-04 11:15:00,0.64649,0.64694,0.64648,0.64688,534,0,0
2025-06-04 11:30:00,0.64689,0.64747,0.64688,0.64736,578,0,0
2025-06-04 11:45:00,0.64736,0.64763,0.64736,0.64746,445,0,0
2025-06-04 12:00:00,0.64746,0.64755,0.6472,0.64733,423,0,0
2025-06-04 12:15:00,0.64733,0.6477,0.64714,0.64767,496,0,0
2025-06-04 12:30:00,0.64767,0.64801,0.64751,0.64764,582,0,0
2025-06-04 12:45:00,0.64764,0.64775,0.64743,0.6475,414,0,0
2025-06-04 13:00:00,0.6475,0.64786,0.64744,0.6478,602,0,0
2025-06-04 13:15:00,0.6478,0.64812,0.64746,0.64751,454,0,0
2025-06-04 13:30:00,0.64751,0.64755,0.64732,0.64745,368,0,0
2025-06-04 13:45:00,0.64745,0.64766,0.64742,0.64764,480,0,0
2025-06-04 14:00:00,0.64764,0.64778,0.64747,0.64771,372,0,0
2025-06-04 14:15:00,0.64771,0.64783,0.6476,0.64762,418,0,0
2025-06-04 14:30:00,0.64762,0.64843,0.64757,0.6484,497,0,0
2025-06-04 14:45:00,0.6484,0.64867,0.64831,0.64832,456,0,0
2025-06-04 15:00:00,0.64832,0.64871,0.64832,0.64842,442,0,0
2025-06-04 15:15:00,0.64842,0.6494,0.64842,0.64882,1236,0,0
2025-06-04 15:30:00,0.64882,0.64898,0.6486,0.64883,816,0,0
2025-06-04 15:45:00,0.64883,0.64934,0.64881,0.64923,679,0,0
2025-06-04 16:00:00,0.64924,0.64943,0.64882,0.64898,630,0,0
2025-06-04 16:15:00,0.64898,0.64932,0.64878,0.64906,552,0,0
2025-06-04 16:30:00,0.64906,0.64938,0.64888,0.64926,775,0,0
2025-06-04 16:45:00,0.64927,0.64937,0.64882,0.64888,964,0,0
2025-06-04 17:00:00,0.64886,0.65006,0.64885,0.64994,1500,0,0
2025-06-04 17:15:00,0.64996,0.65011,0.64956,0.64982,1000,0,0
2025-06-04 17:30:00,0.64982,0.65014,0.64953,0.65002,807,0,0
2025-06-04 17:45:00,0.65002,0.65017,0.64965,0.65006,781,0,0
2025-06-04 18:00:00,0.65006,0.65006,0.6493,0.64935,755,0,0
2025-06-04 18:15:00,0.64935,0.64948,0.64884,0.64904,681,0,0
2025-06-04 18:30:00,0.64904,0.64933,0.64887,0.6491,723,0,0
2025-06-04 18:45:00,0.64911,0.64978,0.64911,0.64975,661,0,0
2025-06-04 19:00:00,0.64975,0.64998,0.64963,0.64969,614,0,0
2025-06-04 19:15:00,0.64969,0.64985,0.64955,0.64984,401,0,0
2025-06-04 19:30:00,0.64985,0.6502,0.64983,0.65,471,0,0
2025-06-04 19:45:00,0.65,0.65043,0.64992,0.65035,387,0,0
2025-06-04 20:00:00,0.65035,0.65036,0.65015,0.65027,357,0,0
2025-06-04 20:15:00,0.65027,0.6503,0.65006,0.65012,367,0,0
2025-06-04 20:30:00,0.65012,0.65035,0.6501,0.65034,371,0,0
2025-06-04 20:45:00,0.65034,0.65046,0.65013,0.6502,426,0,0
2025-06-04 21:00:00,0.65019,0.65032,0.64987,0.65024,461,0,0
2025-06-04 21:15:00,0.65024,0.65027,0.65008,0.65019,281,0,0
2025-06-04 21:30:00,0.65019,0.65021,0.64989,0.64999,273,0,0
2025-06-04 21:45:00,0.64999,0.65003,0.64983,0.64986,368,0,0
2025-06-04 22:00:00,0.64986,0.65,0.64973,0.64987,254,0,0
2025-06-04 22:15:00,0.64987,0.64988,0.64952,0.64962,232,0,0
2025-06-04 22:30:00,0.64962,0.64972,0.64947,0.64949,263,0,0
2025-06-04 22:45:00,0.64949,0.64958,0.64922,0.64922,340,0,0
2025-06-04 23:00:00,0.64922,0.64932,0.64916,0.64931,150,0,0
2025-06-04 23:15:00,0.64931,0.64934,0.64911,0.6493,138,0,0
2025-06-04 23:30:00,0.6493,0.64949,0.6493,0.64942,147,0,0
2025-06-04 23:45:00,0.64942,0.6495,0.64916,0.64917,192,5,0
2025-06-05 00:00:00,0.64916,0.64916,0.64787,0.64841,102,22,0
2025-06-05 00:15:00,0.64841,0.64905,0.64841,0.64894,80,64,0
2025-06-05 00:30:00,0.64894,0.6491,0.64867,0.64871,50,55,0
2025-06-05 00:45:00,0.64871,0.6488,0.64865,0.64866,71,44,0
2025-06-05 01:00:00,0.64866,0.64927,0.64866,0.64927,129,0,0
2025-06-05 01:15:00,0.64927,0.64937,0.64922,0.64936,109,0,0
2025-06-05 01:30:00,0.64936,0.64942,0.64926,0.64936,107,0,0
2025-06-05 01:45:00,0.64936,0.64949,0.64919,0.64921,166,0,0
2025-06-05 02:00:00,0.64921,0.64939,0.6492,0.6493,155,0,0
2025-06-05 02:15:00,0.6493,0.64952,0.64923,0.64928,166,0,0
2025-06-05 02:30:00,0.64928,0.64931,0.64906,0.64906,176,0,0
2025-06-05 02:45:00,0.64906,0.6492,0.64892,0.64896,207,0,0
2025-06-05 03:00:00,0.64896,0.64978,0.64894,0.64978,581,0,0
2025-06-05 03:15:00,0.64978,0.65019,0.64945,0.65009,389,0,0
2025-06-05 03:30:00,0.65009,0.65035,0.64993,0.65017,475,0,0
2025-06-05 03:45:00,0.65017,0.6503,0.65005,0.65017,532,0,0
2025-06-05 04:00:00,0.65017,0.65094,0.65014,0.65037,596,0,0
2025-06-05 04:15:00,0.65037,0.65046,0.64985,0.65025,628,0,0
2025-06-05 04:30:00,0.65025,0.6504,0.64978,0.64991,616,0,0
2025-06-05 04:45:00,0.6499,0.64997,0.64975,0.64988,605,0,0
2025-06-05 05:00:00,0.64987,0.64998,0.64928,0.64946,542,0,0
2025-06-05 05:15:00,0.64946,0.6496,0.64923,0.64954,369,0,0
2025-06-05 05:30:00,0.64954,0.64981,0.64904,0.64933,408,0,0
2025-06-05 05:45:00,0.64933,0.64965,0.64923,0.64962,397,0,0
2025-06-05 06:00:00,0.64962,0.6497,0.64933,0.64939,424,0,0
2025-06-05 06:15:00,0.64939,0.64977,0.64933,0.64969,372,0,0
2025-06-05 06:30:00,0.64969,0.64986,0.64929,0.64947,575,0,0
2025-06-05 06:45:00,0.64947,0.64954,0.6486,0.64878,611,0,0
2025-06-05 07:00:00,0.64878,0.64914,0.64867,0.64895,512,0,0
2025-06-05 07:15:00,0.64895,0.64916,0.64872,0.64905,395,0,0
2025-06-05 07:30:00,0.64905,0.6493,0.64892,0.64927,327,0,0
2025-06-05 07:45:00,0.64927,0.64931,0.64894,0.64931,226,0,0
2025-06-05 08:00:00,0.64931,0.64935,0.64888,0.64917,411,0,0
2025-06-05 08:15:00,0.64917,0.64928,0.64903,0.64922,349,0,0
2025-06-05 08:30:00,0.64921,0.64943,0.64903,0.64935,411,0,0
2025-06-05 08:45:00,0.64935,0.64936,0.64891,0.64898,403,0,0
2025-06-05 09:00:00,0.64898,0.6497,0.64876,0.64968,535,0,0
2025-06-05 09:15:00,0.64968,0.64994,0.64949,0.64973,393,0,0
2025-06-05 09:30:00,0.64973,0.64981,0.64917,0.64945,524,0,0
2025-06-05 09:45:00,0.64945,0.64964,0.64932,0.64941,506,0,0
2025-06-05 10:00:00,0.64941,0.65066,0.64925,0.65062,595,0,0
2025-06-05 10:15:00,0.65062,0.65087,0.65021,0.65051,601,0,0
2025-06-05 10:30:00,0.65051,0.6508,0.65024,0.65035,440,0,0
2025-06-05 10:45:00,0.65035,0.65046,0.64999,0.65007,500,0,0
2025-06-05 11:00:00,0.65007,0.65043,0.65007,0.65014,718,0,0
2025-06-05 11:15:00,0.65014,0.65016,0.64977,0.64997,399,0,0
2025-06-05 11:30:00,0.64997,0.65028,0.64994,0.65023,343,0,0
2025-06-05 11:45:00,0.65023,0.65058,0.65021,0.65052,401,0,0
2025-06-05 12:00:00,0.65052,0.65093,0.65046,0.65087,515,0,0
2025-06-05 12:15:00,0.65087,0.65139,0.65065,0.65131,514,0,0
2025-06-05 12:30:00,0.65131,0.65136,0.65105,0.6512,605,0,0
2025-06-05 12:45:00,0.6512,0.65124,0.65094,0.65101,537,0,0
2025-06-05 13:00:00,0.65101,0.65138,0.65096,0.65126,506,0,0
2025-06-05 13:15:00,0.65126,0.65144,0.65115,0.65136,370,0,0
2025-06-05 13:30:00,0.65136,0.65149,0.65121,0.65131,401,0,0
2025-06-05 13:45:00,0.65131,0.65132,0.65104,0.65107,391,0,0
2025-06-05 14:00:00,0.65107,0.6514,0.65102,0.65118,498,0,0
2025-06-05 14:15:00,0.65118,0.65127,0.65076,0.65077,489,0,0
2025-06-05 14:30:00,0.65077,0.65091,0.6506,0.65086,518,0,0
2025-06-05 14:45:00,0.65086,0.65113,0.65076,0.65092,451,0,0
2025-06-05 15:00:00,0.65091,0.65102,0.65075,0.6508,458,0,0
2025-06-05 15:15:00,0.6508,0.65168,0.65045,0.65151,1071,0,0
2025-06-05 15:30:00,0.65151,0.65197,0.6515,0.6518,1160,0,0
2025-06-05 15:45:00,0.6518,0.6526,0.65151,0.65179,1540,0,0
2025-06-05 16:00:00,0.65179,0.65275,0.65137,0.65272,1237,0,0
2025-06-05 16:15:00,0.65273,0.65379,0.65247,0.65358,1278,0,0
2025-06-05 16:30:00,0.65358,0.6538,0.65338,0.65364,1252,0,0
2025-06-05 16:45:00,0.65364,0.65367,0.65251,0.65265,1219,0,0
2025-06-05 17:00:00,0.65265,0.65268,0.65165,0.65205,1154,0,0
2025-06-05 17:15:00,0.65205,0.65246,0.65177,0.65237,827,0,0
2025-06-05 17:30:00,0.65237,0.65273,0.65207,0.65261,1111,0,0
2025-06-05 17:45:00,0.65261,0.6531,0.65224,0.65241,1413,0,0
2025-06-05 18:00:00,0.65241,0.65256,0.65183,0.65209,1068,0,0
2025-06-05 18:15:00,0.6521,0.65262,0.65191,0.6524,857,0,0
2025-06-05 18:30:00,0.6524,0.65245,0.65137,0.6514,829,0,0
2025-06-05 18:45:00,0.6514,0.6517,0.65109,0.65157,804,0,0
2025-06-05 19:00:00,0.65157,0.65176,0.65128,0.65157,656,0,0
2025-06-05 19:15:00,0.65157,0.65165,0.65125,0.65136,660,0,0
2025-06-05 19:30:00,0.65136,0.65155,0.6512,0.6513,422,0,0
2025-06-05 19:45:00,0.6513,0.65146,0.65106,0.65141,729,0,0
2025-06-05 20:00:00,0.65141,0.65158,0.65116,0.65137,420,0,0
2025-06-05 20:15:00,0.65137,0.6517,0.65137,0.65165,394,0,0
2025-06-05 20:30:00,0.65165,0.65181,0.65143,0.65158,378,0,0
2025-06-05 20:45:00,0.65158,0.65167,0.65127,0.65165,403,0,0
2025-06-05 21:00:00,0.65165,0.65166,0.65097,0.65105,502,0,0
2025-06-05 21:15:00,0.65105,0.65133,0.65075,0.6512,441,0,0
2025-06-05 21:30:00,0.6512,0.65137,0.651,0.65104,456,0,0
2025-06-05 21:45:00,0.65104,0.65116,0.65078,0.65105,494,0,0
2025-06-05 22:00:00,0.65105,0.65124,0.6507,0.65072,544,0,0
2025-06-05 22:15:00,0.65072,0.65094,0.65032,0.65079,716,0,0
2025-06-05 22:30:00,0.65079,0.65093,0.65062,0.65068,540,0,0
2025-06-05 22:45:00,0.65068,0.65091,0.65056,0.65073,396,0,0
2025-06-05 23:00:00,0.65073,0.65107,0.6506,0.65105,248,0,0
2025-06-05 23:15:00,0.65105,0.65105,0.6508,0.65081,200,0,0
2025-06-05 23:30:00,0.65081,0.65082,0.65063,0.65076,137,0,0
2025-06-05 23:45:00,0.65076,0.65088,0.65047,0.65053,96,5,0
2025-06-06 00:00:00,0.65048,0.65048,0.64971,0.65026,47,26,0
2025-06-06 00:15:00,0.65026,0.65036,0.6499,0.65007,52,83,0
2025-06-06 00:30:00,0.65007,0.65034,0.65005,0.65034,138,59,0
2025-06-06 00:45:00,0.65034,0.65034,0.65014,0.65027,118,43,0
2025-06-06 01:00:00,0.65027,0.65057,0.65017,0.65057,137,0,0
2025-06-06 01:15:00,0.65057,0.65075,0.6505,0.6505,153,0,0
2025-06-06 01:30:00,0.6505,0.65073,0.65048,0.65073,143,0,0
2025-06-06 01:45:00,0.65073,0.65091,0.65071,0.65091,217,0,0
2025-06-06 02:00:00,0.65091,0.65111,0.6508,0.65104,196,0,0
2025-06-06 02:15:00,0.65104,0.65104,0.6507,0.65072,134,0,0
2025-06-06 02:30:00,0.65072,0.65088,0.65072,0.65087,126,0,0
2025-06-06 02:45:00,0.65087,0.65118,0.65085,0.65102,310,0,0
2025-06-06 03:00:00,0.65102,0.65172,0.651,0.65163,583,0,0
2025-06-06 03:15:00,0.65163,0.65168,0.65116,0.65129,385,0,0
2025-06-06 03:30:00,0.65129,0.65135,0.65111,0.65121,359,0,0
2025-06-06 03:45:00,0.65121,0.65136,0.65089,0.65099,495,0,0
2025-06-06 04:00:00,0.65099,0.65136,0.65064,0.65122,463,0,0
2025-06-06 04:15:00,0.65122,0.65137,0.65098,0.65125,522,0,0
2025-06-06 04:30:00,0.65125,0.65133,0.65049,0.65084,672,0,0
2025-06-06 04:45:00,0.65084,0.65105,0.65023,0.65035,544,0,0
2025-06-06 05:00:00,0.65035,0.65038,0.64957,0.65006,567,0,0
2025-06-06 05:15:00,0.65006,0.65007,0.64939,0.64959,493,0,0
2025-06-06 05:30:00,0.64959,0.64959,0.64928,0.64951,424,0,0
2025-06-06 05:45:00,0.64951,0.64988,0.64944,0.64957,411,0,0
2025-06-06 06:00:00,0.64957,0.64989,0.64953,0.64985,489,0,0
2025-06-06 06:15:00,0.64985,0.65007,0.64977,0.64992,472,0,0
2025-06-06 06:30:00,0.64992,0.6501,0.64974,0.65004,368,0,0
2025-06-06 06:45:00,0.65005,0.65024,0.65,0.65009,294,0,0
2025-06-06 07:00:00,0.65009,0.65022,0.64999,0.65004,334,0,0
2025-06-06 07:15:00,0.65004,0.65031,0.65004,0.65026,302,0,0
2025-06-06 07:30:00,0.65026,0.65038,0.65013,0.65026,322,0,0
2025-06-06 07:45:00,0.65026,0.6505,0.65024,0.65039,250,0,0
2025-06-06 08:00:00,0.65039,0.65039,0.65007,0.65007,320,0,0
2025-06-06 08:15:00,0.65007,0.65018,0.64972,0.64977,287,0,0
2025-06-06 08:30:00,0.64977,0.65,0.64964,0.6498,309,0,0
2025-06-06 08:45:00,0.6498,0.65014,0.64965,0.65004,352,0,0
2025-06-06 09:00:00,0.65004,0.65006,0.64942,0.64969,346,0,0
2025-06-06 09:15:00,0.64969,0.6498,0.64932,0.64976,518,0,0
2025-06-06 09:30:00,0.64976,0.64988,0.64943,0.64955,453,0,0
2025-06-06 09:45:00,0.64956,0.64989,0.64953,0.64963,509,0,0
2025-06-06 10:00:00,0.64963,0.65031,0.64948,0.65011,483,0,0
2025-06-06 10:15:00,0.65011,0.65015,0.64957,0.64968,565,0,0
2025-06-06 10:30:00,0.64968,0.65023,0.64946,0.65023,681,0,0
2025-06-06 10:45:00,0.65023,0.65043,0.64993,0.64996,779,0,0
2025-06-06 11:00:00,0.64996,0.64996,0.64933,0.64942,673,0,0
2025-06-06 11:15:00,0.64942,0.64963,0.64913,0.64921,463,0,0
2025-06-06 11:30:00,0.64923,0.64933,0.64887,0.64917,437,0,0
2025-06-06 11:45:00,0.64916,0.64916,0.64871,0.64896,607,0,0
2025-06-06 12:00:00,0.64897,0.649,0.6486,0.6488,502,0,0
2025-06-06 12:15:00,0.6488,0.64909,0.64878,0.64889,403,0,0
2025-06-06 12:30:00,0.64889,0.64925,0.64885,0.64908,442,0,0
2025-06-06 12:45:00,0.64908,0.64926,0.6489,0.64895,429,0,0
2025-06-06 13:00:00,0.64895,0.64914,0.64891,0.64907,396,0,0
2025-06-06 13:15:00,0.64907,0.6492,0.64889,0.64912,448,0,0
2025-06-06 13:30:00,0.64912,0.64942,0.64911,0.64931,392,0,0
2025-06-06 13:45:00,0.64931,0.64951,0.64927,0.64936,322,0,0
2025-06-06 14:00:00,0.64936,0.64956,0.64932,0.64933,377,0,0
2025-06-06 14:15:00,0.64933,0.64957,0.64927,0.64939,361,0,0
2025-06-06 14:30:00,0.64939,0.64979,0.64936,0.64959,428,0,0
2025-06-06 14:45:00,0.64959,0.64966,0.64915,0.64917,456,0,0
2025-06-06 15:00:00,0.64917,0.6493,0.64832,0.64842,577,0,0
2025-06-06 15:15:00,0.64842,0.64934,0.64841,0.64905,711,0,0
2025-06-06 15:30:00,0.64895,0.65069,0.64808,0.64978,2480,0,0
2025-06-06 15:45:00,0.64978,0.65011,0.6492,0.64925,1695,0,0
2025-06-06 16:00:00,0.64925,0.64975,0.64878,0.64948,1369,0,0
2025-06-06 16:15:00,0.64948,0.64976,0.64794,0.64827,1297,0,0
2025-06-06 16:30:00,0.64828,0.64938,0.64815,0.64908,1428,0,0
2025-06-06 16:45:00,0.64908,0.64984,0.64878,0.64906,1198,0,0
2025-06-06 17:00:00,0.6491,0.64958,0.6486,0.64937,1424,0,0
2025-06-06 17:15:00,0.64937,0.65028,0.64911,0.65016,1226,0,0
2025-06-06 17:30:00,0.65015,0.65034,0.64946,0.64956,1064,0,0
2025-06-06 17:45:00,0.64956,0.64958,0.64834,0.64865,1075,0,0
2025-06-06 18:00:00,0.64866,0.64894,0.64842,0.64871,1005,0,0
2025-06-06 18:15:00,0.64871,0.64904,0.64824,0.64892,928,0,0
2025-06-06 18:30:00,0.64892,0.64957,0.64889,0.64957,747,0,0
2025-06-06 18:45:00,0.64957,0.64977,0.64937,0.64956,610,0,0
2025-06-06 19:00:00,0.64956,0.64975,0.64935,0.64936,693,0,0
2025-06-06 19:15:00,0.64937,0.64966,0.64931,0.64931,564,0,0
2025-06-06 19:30:00,0.64931,0.64952,0.64914,0.64948,564,0,0
2025-06-06 19:45:00,0.64948,0.64949,0.6487,0.64886,558,0,0
2025-06-06 20:00:00,0.64886,0.64946,0.64886,0.64946,542,0,0
2025-06-06 20:15:00,0.64946,0.64969,0.64906,0.64927,612,0,0
2025-06-06 20:30:00,0.64927,0.64943,0.64901,0.64918,551,0,0
2025-06-06 20:45:00,0.64918,0.64951,0.64917,0.6494,433,0,0
2025-06-06 21:00:00,0.6494,0.64969,0.64938,0.64948,597,0,0
2025-06-06 21:15:00,0.64948,0.64975,0.64947,0.64955,437,0,0
2025-06-06 21:30:00,0.64955,0.64994,0.64953,0.64975,773,0,0
2025-06-06 21:45:00,0.64975,0.64976,0.64953,0.6497,343,0,0
2025-06-06 22:00:00,0.6497,0.6499,0.64969,0.64982,277,0,0
2025-06-06 22:15:00,0.64982,0.64992,0.64963,0.64968,242,0,0
2025-06-06 22:30:00,0.64968,0.64983,0.64963,0.64974,314,0,0
2025-06-06 22:45:00,0.64974,0.64979,0.64951,0.64964,337,0,0
2025-06-06 23:00:00,0.64964,0.64979,0.64951,0.64975,208,0,0
2025-06-06 23:15:00,0.64975,0.64997,0.64972,0.64975,155,0,0
2025-06-06 23:30:00,0.64975,0.64978,0.64929,0.64929,142,0,0
2025-06-06 23:45:00,0.64929,0.64934,0.64918,0.64927,297,2,0
2025-06-09 00:00:00,0.64913,0.64941,0.64913,0.64939,44,69,0
2025-06-09 00:15:00,0.64939,0.64942,0.64938,0.64938,30,68,0
2025-06-09 00:30:00,0.64938,0.64957,0.64936,0.64951,68,57,0
2025-06-09 00:45:00,0.64951,0.64962,0.64943,0.64961,43,45,0
2025-06-09 01:00:00,0.64961,0.64978,0.64949,0.64959,271,0,0
2025-06-09 01:15:00,0.64959,0.64968,0.64953,0.64967,193,0,0
2025-06-09 01:30:00,0.64967,0.64988,0.64961,0.64963,179,0,0
2025-06-09 01:45:00,0.64963,0.64993,0.64958,0.64988,160,0,0
2025-06-09 02:00:00,0.64988,0.65008,0.64982,0.64993,179,0,0
2025-06-09 02:15:00,0.64993,0.65016,0.64979,0.65011,147,0,0
2025-06-09 02:30:00,0.65011,0.65011,0.64965,0.6497,132,0,0
2025-06-09 02:45:00,0.6497,0.65002,0.64967,0.64988,168,0,0
2025-06-09 03:00:00,0.64988,0.65005,0.64962,0.64964,381,0,0
2025-06-09 03:15:00,0.64964,0.64975,0.6494,0.64968,406,0,0
2025-06-09 03:30:00,0.64968,0.65026,0.64968,0.65003,359,0,0
2025-06-09 03:45:00,0.65003,0.6504,0.64974,0.64989,467,0,0
2025-06-09 04:00:00,0.64989,0.65074,0.64986,0.65066,462,0,0
2025-06-09 04:15:00,0.65066,0.6512,0.65061,0.65092,423,0,0
2025-06-09 04:30:00,0.65092,0.65103,0.65057,0.65101,486,0,0
2025-06-09 04:45:00,0.65101,0.65142,0.65099,0.65127,534,0,0
2025-06-09 05:00:00,0.65127,0.65183,0.65117,0.65156,592,0,0
2025-06-09 05:15:00,0.65156,0.65177,0.65131,0.65148,471,0,0
2025-06-09 05:30:00,0.65148,0.65165,0.65095,0.651,328,0,0
2025-06-09 05:45:00,0.651,0.6513,0.65089,0.65094,353,0,0
