time,Open,High,Low,Close,Volume,spread,real_volume
2025-06-24 14:00:00,0.65081,0.65159,0.65067,0.65086,2443,0,0
2025-06-24 15:00:00,0.65087,0.65119,0.65004,0.65035,3113,0,0
2025-06-24 16:00:00,0.65035,0.65065,0.6487,0.64905,4079,0,0
2025-06-24 17:00:00,0.64906,0.65194,0.64905,0.65069,5580,0,0
2025-06-24 18:00:00,0.65069,0.65176,0.64971,0.64976,3504,0,0
2025-06-24 19:00:00,0.64976,0.65056,0.64938,0.65055,1746,0,0
2025-06-24 20:00:00,0.65055,0.65098,0.65036,0.65073,1392,0,0
2025-06-24 21:00:00,0.65073,0.65085,0.65033,0.65047,1292,0,0
2025-06-24 22:00:00,0.65047,0.65063,0.64971,0.64976,1072,0,0
2025-06-24 23:00:00,0.64976,0.65001,0.64879,0.6489,859,0,0
2025-06-25 00:00:00,0.6488,0.64905,0.64807,0.64869,233,28,0
2025-06-25 01:00:00,0.64869,0.64906,0.64868,0.64889,579,0,0
2025-06-25 02:00:00,0.64889,0.64954,0.64889,0.64952,744,0,0
2025-06-25 03:00:00,0.64952,0.65007,0.6491,0.64981,1983,0,0
2025-06-25 04:00:00,0.64981,0.65079,0.64891,0.65044,3484,0,0
2025-06-25 05:00:00,0.65044,0.65054,0.64978,0.65051,2379,0,0
2025-06-25 06:00:00,0.6505,0.65079,0.64977,0.64981,1893,0,0
2025-06-25 07:00:00,0.64981,0.65002,0.6494,0.64993,1424,0,0
2025-06-25 08:00:00,0.64993,0.65007,0.64925,0.64989,1927,0,0
2025-06-25 09:00:00,0.64989,0.65025,0.64945,0.64965,2548,0,0
2025-06-25 10:00:00,0.64966,0.65068,0.64929,0.64968,3121,0,0
2025-06-25 11:00:00,0.64968,0.64993,0.64928,0.64972,2502,0,0
2025-06-25 12:00:00,0.64972,0.64972,0.64885,0.64951,2186,0,0
2025-06-25 13:00:00,0.64952,0.64966,0.64911,0.64955,1442,0,0
2025-06-25 14:00:00,0.64955,0.64993,0.64933,0.64971,2027,0,0
2025-06-25 15:00:00,0.6497,0.64973,0.64889,0.64917,2685,0,0
2025-06-25 16:00:00,0.64917,0.64949,0.64844,0.64861,3031,0,0
2025-06-25 17:00:00,0.64862,0.64979,0.64858,0.64933,4083,0,0
2025-06-25 18:00:00,0.64933,0.64952,0.64888,0.6491,2318,0,0
2025-06-25 19:00:00,0.6491,0.6504,0.64907,0.65026,1787,0,0
2025-06-25 20:00:00,0.65026,0.6506,0.64976,0.65033,2623,0,0
2025-06-25 21:00:00,0.65033,0.65107,0.65021,0.65097,1988,0,0
2025-06-25 22:00:00,0.65097,0.65151,0.65096,0.65107,1085,0,0
2025-06-25 23:00:00,0.65107,0.65134,0.65078,0.65131,815,0,0
2025-06-26 00:00:00,0.65126,0.65126,0.65021,0.65053,257,12,0
2025-06-26 01:00:00,0.65053,0.65134,0.65051,0.65132,579,0,0
2025-06-26 02:00:00,0.65132,0.65232,0.65127,0.65211,1061,0,0
2025-06-26 03:00:00,0.65211,0.65246,0.65196,0.65199,1846,0,0
2025-06-26 04:00:00,0.65199,0.65221,0.65101,0.65207,2558,0,0
2025-06-26 05:00:00,0.65206,0.65328,0.65177,0.65296,2329,0,0
2025-06-26 06:00:00,0.65296,0.65362,0.65275,0.65327,2390,0,0
2025-06-26 07:00:00,0.65327,0.65329,0.65211,0.65227,1933,0,0
2025-06-26 08:00:00,0.65227,0.65284,0.65182,0.65274,1747,0,0
2025-06-26 09:00:00,0.65275,0.65323,0.65215,0.65321,3627,0,0
2025-06-26 10:00:00,0.65319,0.65383,0.65264,0.65335,3311,0,0
2025-06-26 11:00:00,0.65335,0.655,0.65317,0.65445,3524,0,0
2025-06-26 12:00:00,0.65445,0.65455,0.65289,0.65383,3825,0,0
2025-06-26 13:00:00,0.65383,0.65437,0.65334,0.65377,2314,0,0
2025-06-26 14:00:00,0.65377,0.65386,0.65289,0.65322,2592,0,0
2025-06-26 15:00:00,0.65322,0.65447,0.65304,0.65408,4144,0,0
2025-06-26 16:00:00,0.65408,0.6552,0.65355,0.65504,4751,0,0
2025-06-26 17:00:00,0.65504,0.65586,0.65446,0.65478,5241,0,0
2025-06-26 18:00:00,0.65478,0.65539,0.65448,0.65534,3611,0,0
2025-06-26 19:00:00,0.65534,0.65627,0.65491,0.65553,2235,0,0
2025-06-26 20:00:00,0.65553,0.6564,0.65545,0.65612,2205,0,0
2025-06-26 21:00:00,0.65612,0.65623,0.6556,0.65588,1778,0,0
2025-06-26 22:00:00,0.65588,0.65589,0.65479,0.65507,1414,0,0
2025-06-26 23:00:00,0.65506,0.65512,0.65449,0.6546,689,0,0
2025-06-27 00:00:00,0.65454,0.65454,0.65379,0.65436,259,14,0
2025-06-27 01:00:00,0.65436,0.65481,0.6543,0.65451,705,0,0
2025-06-27 02:00:00,0.65451,0.65494,0.6545,0.65467,821,0,0
2025-06-27 03:00:00,0.65468,0.6555,0.65464,0.65543,2085,0,0
2025-06-27 04:00:00,0.65542,0.65587,0.6545,0.65571,3085,0,0
2025-06-27 05:00:00,0.65571,0.65591,0.6552,0.65547,2207,0,0
2025-06-27 06:00:00,0.65547,0.65611,0.65474,0.65483,2203,0,0
2025-06-27 07:00:00,0.65485,0.65486,0.6542,0.6542,1111,0,0
2025-06-27 08:00:00,0.6542,0.65464,0.65395,0.65427,1887,0,0
2025-06-27 09:00:00,0.65426,0.6554,0.65398,0.6554,2802,0,0
2025-06-27 10:00:00,0.6554,0.65609,0.65476,0.65493,3002,0,0
2025-06-27 11:00:00,0.65493,0.65571,0.65467,0.6551,2436,0,0
2025-06-27 12:00:00,0.65512,0.65516,0.65399,0.6542,2372,0,0
2025-06-27 13:00:00,0.65419,0.65428,0.65291,0.65338,2315,0,0
2025-06-27 14:00:00,0.65338,0.65388,0.65324,0.65382,2289,0,0
2025-06-27 15:00:00,0.65382,0.65495,0.6533,0.65453,4046,0,0
2025-06-27 16:00:00,0.65453,0.65479,0.65266,0.65271,4142,0,0
2025-06-27 17:00:00,0.65273,0.65369,0.65229,0.65271,3945,0,0
2025-06-27 18:00:00,0.65272,0.65386,0.65235,0.65334,2900,0,0
2025-06-27 19:00:00,0.65332,0.65387,0.65309,0.65347,2074,0,0
2025-06-27 20:00:00,0.65347,0.65355,0.65108,0.65196,3089,0,0
2025-06-27 21:00:00,0.65195,0.65223,0.65083,0.65177,3625,0,0
2025-06-27 22:00:00,0.65177,0.65252,0.65174,0.65249,1582,0,0
2025-06-27 23:00:00,0.65249,0.65329,0.65245,0.65289,813,0,0
2025-06-30 00:00:00,0.65334,0.65362,0.65326,0.65353,154,46,0
2025-06-30 01:00:00,0.65353,0.6537,0.65308,0.65348,1216,0,0
2025-06-30 02:00:00,0.65348,0.65381,0.65313,0.6532,747,0,0
2025-06-30 03:00:00,0.6532,0.6538,0.65272,0.65299,2481,0,0
2025-06-30 04:00:00,0.653,0.65435,0.65274,0.65336,2623,0,0
2025-06-30 05:00:00,0.65336,0.65401,0.65306,0.65327,2724,0,0
2025-06-30 06:00:00,0.65327,0.65361,0.65302,0.65324,1284,0,0
2025-06-30 07:00:00,0.65324,0.65445,0.65316,0.65431,1479,0,0
2025-06-30 08:00:00,0.65432,0.65528,0.65422,0.655,1799,0,0
2025-06-30 09:00:00,0.655,0.65502,0.65414,0.65464,3243,0,0
2025-06-30 10:00:00,0.65464,0.65465,0.65321,0.65338,3015,0,0
2025-06-30 11:00:00,0.65338,0.65387,0.65325,0.65378,2499,0,0
2025-06-30 12:00:00,0.65378,0.654,0.65244,0.65248,2294,0,0
2025-06-30 13:00:00,0.65248,0.6531,0.65228,0.65305,1836,0,0
2025-06-30 14:00:00,0.65305,0.65358,0.653,0.65316,1386,0,0
2025-06-30 15:00:00,0.65316,0.6533,0.65269,0.65316,2178,0,0
2025-06-30 16:00:00,0.65316,0.65443,0.65305,0.65443,2937,0,0
2025-06-30 17:00:00,0.65443,0.65574,0.6539,0.6553,4495,0,0
2025-06-30 18:00:00,0.6553,0.65727,0.65481,0.65726,3785,0,0
2025-06-30 19:00:00,0.65726,0.65727,0.6564,0.65725,2576,0,0
2025-06-30 20:00:00,0.65725,0.65767,0.65679,0.65697,2037,0,0
2025-06-30 21:00:00,0.65697,0.65798,0.65693,0.65786,1844,0,0
2025-06-30 22:00:00,0.65785,0.65822,0.6577,0.65805,1389,0,0
2025-06-30 23:00:00,0.65806,0.6583,0.65798,0.65808,767,0,0
2025-07-01 00:00:00,0.65796,0.65796,0.65692,0.65776,185,22,0
2025-07-01 01:00:00,0.65774,0.6584,0.65772,0.65821,625,0,0
2025-07-01 02:00:00,0.65821,0.6583,0.65757,0.65762,758,0,0
2025-07-01 03:00:00,0.65762,0.65795,0.65745,0.65758,1368,0,0
2025-07-01 04:00:00,0.65758,0.65758,0.65566,0.6559,2252,0,0
