time,Open,High,Low,Close,Volume,spread,real_volume,symbol,timeframe,bars,returns,log_returns,hour,day_of_week,month
2025-06-13 06:15:00,1.15297,1.15374,1.15277,1.15324,993,0,0,EURUSD,M15,10000bars,0.0002341778190237953,0.0002341504036782943,6,4,6
2025-06-13 06:15:00,1.36346,1.36385,1.36302,1.36338,783,0,0,USDCAD,M15,10000bars,-5.134034984777269e-05,-5.134166780864385e-05,6,4,6
2025-06-13 06:15:00,1.35494,1.35532,1.35452,1.35482,928,0,0,GBPUSD,M15,10000bars,-8.118500586751232e-05,-8.118830154847563e-05,6,4,6
2025-06-13 06:15:00,143.316,143.49,143.302,143.477,1549,0,0,USDJPY,M15,10000bars,0.001151334152059702,0.0011506718751807697,6,4,6
2025-06-13 06:30:00,1.35482,1.35495,1.35407,1.35473,831,0,0,GBPUSD,M15,10000bars,-6.642948878810007e-05,-6.643169532431031e-05,6,4,6
2025-06-13 06:30:00,143.477,143.746,143.448,143.636,1359,0,0,USDJPY,M15,10000bars,0.0011081915568347256,0.0011075779658471347,6,4,6
2025-06-13 06:30:00,1.36338,1.36378,1.36308,1.36315,736,0,0,USDCAD,M15,10000bars,-0.0001686983819624288,-0.00016871261313500688,6,4,6
2025-06-13 06:30:00,1.15324,1.15356,1.15282,1.15328,917,0,0,EURUSD,M15,10000bars,3.468488779434509e-05,3.468428628753319e-05,6,4,6
2025-06-13 06:30:00,0.80884,0.80931,0.80873,0.80898,725,0,0,USDCHF,M15,10000bars,0.0001730873844023595,0.00017307240650933783,6,4,6
2025-06-13 06:30:00,0.64779,0.64832,0.64719,0.64807,793,0,0,AUDUSD,M15,10000bars,0.0004322388428350532,0.0004321454545361566,6,4,6
2025-06-13 06:45:00,1.35474,1.35547,1.35472,1.35529,838,0,0,GBPUSD,M15,10000bars,0.00041336650107415274,0.0004132810886789856,6,4,6
2025-06-13 06:45:00,1.15328,1.15432,1.15328,1.15374,743,0,0,EURUSD,M15,10000bars,0.0003988623751387532,0.0003987828506871076,6,4,6
2025-06-13 06:45:00,0.80898,0.80921,0.80851,0.80912,809,0,0,USDCHF,M15,10000bars,0.0001730574303442367,0.0001730424576345389,6,4,6
2025-06-13 06:45:00,0.64807,0.6487,0.64782,0.64811,677,0,0,AUDUSD,M15,10000bars,6.172172759111305e-05,6.171982288365879e-05,6,4,6
2025-06-13 06:45:00,143.636,143.638,143.414,143.499,1348,0,0,USDJPY,M15,10000bars,-0.0009537998830376759,-0.0009542550395879759,6,4,6
2025-06-13 06:45:00,1.36315,1.36326,1.36272,1.3632,829,0,0,USDCAD,M15,10000bars,3.6679749110479776e-05,3.6679076424931615e-05,6,4,6
2025-06-13 07:00:00,1.35529,1.35535,1.35417,1.35418,758,0,0,GBPUSD,M15,10000bars,-0.0008190129049872041,-0.0008193484792954421,7,4,6
2025-06-13 07:00:00,1.35529,1.35535,1.35304,1.35343,3020,0,0,GBPUSD,H1,10000bars,-0.0013724000029515793,-0.0013733426063536089,7,4,6
2025-06-13 07:00:00,1.15374,1.15409,1.15283,1.1529,743,0,0,EURUSD,M15,10000bars,-0.0007280669821623231,-0.0007283321516428216,7,4,6
2025-06-13 07:00:00,0.80912,0.81011,0.80878,0.80961,2346,0,0,USDCHF,H1,10000bars,0.00060559620328271,0.0006054129039018674,7,4,6
2025-06-13 07:00:00,1.15374,1.15409,1.15142,1.15253,2788,0,0,EURUSD,H1,10000bars,-0.0010487631528767194,-0.0010493134897678184,7,4,6
2025-06-13 07:00:00,1.3632,1.36499,1.36307,1.36494,2139,0,0,USDCAD,H1,10000bars,0.0012764084507042028,0.0012755945339575447,7,4,6
2025-06-13 07:00:00,143.499,143.767,143.434,143.651,3990,0,0,USDJPY,H1,10000bars,0.0010592408309466617,0.0010586802312161816,7,4,6
2025-06-13 07:00:00,0.64811,0.64826,0.64759,0.64764,506,0,0,AUDUSD,M15,10000bars,-0.0007251855394917461,-0.0007254486137178622,7,4,6
2025-06-13 07:00:00,1.3632,1.36374,1.36307,1.36372,589,0,0,USDCAD,M15,10000bars,0.0003814553990610925,0.00038138266344669677,7,4,6
2025-06-13 07:00:00,143.499,143.527,143.434,143.516,1139,0,0,USDJPY,M15,10000bars,0.00011846772451362675,0.00011846070776691757,7,4,6
2025-06-13 07:00:00,0.64811,0.64826,0.64674,0.64698,2083,0,0,AUDUSD,H1,10000bars,-0.0017435311906929263,-0.0017450529102336066,7,4,6
2025-06-13 07:00:00,0.80912,0.80947,0.80878,0.80942,555,0,0,USDCHF,M15,10000bars,0.00037077318568323747,0.00037070446629130713,7,4,6
2025-06-13 07:15:00,0.80942,0.81006,0.80931,0.80974,526,0,0,USDCHF,M15,10000bars,0.00039534481480574257,0.00039526668663547875,7,4,6
2025-06-13 07:15:00,1.35418,1.35419,1.35304,1.35329,768,0,0,GBPUSD,M15,10000bars,-0.0006572242980991128,-0.0006574403646627692,7,4,6
2025-06-13 07:15:00,143.516,143.724,143.514,143.638,977,0,0,USDJPY,M15,10000bars,0.0008500794336521178,0.0008497183207656265,7,4,6
2025-06-13 07:15:00,1.36372,1.36449,1.36367,1.36442,506,0,0,USDCAD,M15,10000bars,0.0005133018508196585,0.0005131701564886665,7,4,6
2025-06-13 07:15:00,0.64764,0.64764,0.647,0.64706,476,0,0,AUDUSD,M15,10000bars,-0.000895559261318013,-0.0008959605140949267,7,4,6
2025-06-13 07:15:00,1.1529,1.15308,1.15142,1.15211,706,0,0,EURUSD,M15,10000bars,-0.000685228554081041,-0.0006854634304688392,7,4,6
2025-06-13 07:30:00,1.35329,1.35402,1.35306,1.35391,824,0,0,GBPUSD,M15,10000bars,0.00045814274841293745,0.00045803783306688935,7,4,6
2025-06-13 07:30:00,0.64706,0.64758,0.647,0.64743,537,0,0,AUDUSD,M15,10000bars,0.0005718171421507101,0.0005716537170252391,7,4,6
2025-06-13 07:30:00,1.1521,1.15281,1.15192,1.1526,710,0,0,EURUSD,M15,10000bars,0.0004253066113479864,0.00042521619412694446,7,4,6
2025-06-13 07:30:00,143.639,143.767,143.59,143.647,1037,0,0,USDJPY,M15,10000bars,6.265751402811937e-05,6.265555112808047e-05,7,4,6
2025-06-13 07:30:00,1.36442,1.36464,1.36402,1.36432,647,0,0,USDCAD,M15,10000bars,-7.329121531496341e-05,-7.329390124732222e-05,7,4,6
2025-06-13 07:30:00,0.80975,0.81011,0.80935,0.80952,728,0,0,USDCHF,M15,10000bars,-0.0002716921480969692,-0.0002717290630951328,7,4,6
2025-06-13 07:45:00,0.80951,0.81002,0.80938,0.80961,537,0,0,USDCHF,M15,10000bars,0.00011117699377405366,0.00011117081407010437,7,4,6
2025-06-13 07:45:00,1.36432,1.36499,1.36424,1.36494,397,0,0,USDCAD,M15,10000bars,0.00045443884132767565,0.00045433561526952483,7,4,6
2025-06-13 07:45:00,1.35391,1.35414,1.35317,1.35343,670,0,0,GBPUSD,M15,10000bars,-0.0003545287352926252,-0.0003545915954622959,7,4,6
2025-06-13 07:45:00,1.1526,1.15285,1.1521,1.15253,629,0,0,EURUSD,M15,10000bars,-6.0732257504803044e-05,-6.073410178302569e-05,7,4,6
2025-06-13 07:45:00,143.647,143.741,143.591,143.651,837,0,0,USDJPY,M15,10000bars,2.7846039249102006e-05,2.7845651555348213e-05,7,4,6
2025-06-13 07:45:00,0.64743,0.64773,0.64674,0.64698,564,0,0,AUDUSD,M15,10000bars,-0.0006950558361521475,-0.0006952974994459757,7,4,6
2025-06-13 08:00:00,0.80961,0.81167,0.80895,0.81,3333,0,0,USDCHF,H1,10000bars,0.0004817134175714166,0.00048159743090980833,8,4,6
2025-06-13 08:00:00,0.64698,0.64832,0.64662,0.64792,733,0,0,AUDUSD,M15,10000bars,0.0014529042628830258,0.0014518498186985446,8,4,6
2025-06-13 08:00:00,143.651,143.872,143.513,143.539,4260,0,0,USDJPY,H1,10000bars,-0.0007796673883232463,-0.0007799714870156166,8,4,6
2025-06-13 08:00:00,1.15253,1.15372,1.1512,1.15294,3346,0,0,EURUSD,H1,10000bars,0.00035573911308173223,0.0003556758529257407,8,4,6
2025-06-13 08:00:00,0.80961,0.81292,0.80895,0.8124,16226,0,0,USDCHF,H4,10000bars,0.0034461036795494504,0.0034401794706550226,8,4,6
2025-06-13 08:00:00,143.651,143.897,143.381,143.794,21715,0,0,USDJPY,H4,10000bars,0.0009954681833053147,0.0009949730334300475,8,4,6
2025-06-13 08:00:00,1.36494,1.36517,1.36127,1.36161,12252,0,0,USDCAD,H4,10000bars,-0.002439667677700208,-0.002442648516045937,8,4,6
2025-06-13 08:00:00,1.36494,1.36517,1.36376,1.36393,822,0,0,USDCAD,M15,10000bars,-0.0007399592656086584,-0.0007402331705933945,8,4,6
2025-06-13 08:00:00,0.80961,0.80969,0.80895,0.80966,746,0,0,USDCHF,M15,10000bars,6.175813045783407e-05,6.175622350300816e-05,8,4,6
2025-06-13 08:00:00,1.35343,1.35461,1.35328,1.35417,954,0,0,GBPUSD,M15,10000bars,0.0005467589753442859,0.0005466095571170831,8,4,6
2025-06-13 08:00:00,1.35343,1.35704,1.35215,1.35593,17336,0,0,GBPUSD,H4,10000bars,0.0018471587004871282,0.0018454548007808482,8,4,6
2025-06-13 08:00:00,0.64698,0.64963,0.64662,0.64894,14281,0,0,AUDUSD,H4,10000bars,0.00302945995239412,0.003024880385337994,8,4,6
2025-06-13 08:00:00,1.15253,1.15605,1.1512,1.15288,17078,0,0,EURUSD,H4,10000bars,0.0003036797306792405,0.0003036336293229566,8,4,6
2025-06-13 08:00:00,0.64698,0.64832,0.64662,0.64733,2596,0,0,AUDUSD,H1,10000bars,0.0005409749914988549,0.0005408287172795601,8,4,6
2025-06-13 08:00:00,1.35343,1.35461,1.35281,1.35393,3589,0,0,GBPUSD,H1,10000bars,0.00036943174009751445,0.00036936351699422135,8,4,6
2025-06-13 08:00:00,1.36494,1.36517,1.36376,1.36432,2670,0,0,USDCAD,H1,10000bars,-0.00045423242047271106,-0.0004543356152694133,8,4,6
2025-06-13 08:00:00,143.651,143.666,143.513,143.553,1181,0,0,USDJPY,M15,10000bars,-0.0006822089647827712,-0.0006824417752081807,8,4,6
2025-06-13 08:00:00,1.15253,1.15372,1.15244,1.15319,819,0,0,EURUSD,M15,10000bars,0.0005726532064240786,0.0005724893031468377,8,4,6
2025-06-13 08:15:00,0.80969,0.81167,0.80969,0.81147,1038,0,0,USDCHF,M15,10000bars,0.002235506261887732,0.0022330112355037754,8,4,6
2025-06-13 08:15:00,1.15316,1.15338,1.15121,1.15136,949,0,0,EURUSD,M15,10000bars,-0.0015869024185086733,-0.001588162881816281,8,4,6
2025-06-13 08:15:00,1.36394,1.36496,1.3639,1.36496,571,0,0,USDCAD,M15,10000bars,0.0007551707199049407,0.0007548857219692116,8,4,6
2025-06-13 08:15:00,0.64791,0.64795,0.64699,0.64702,621,0,0,AUDUSD,M15,10000bars,-0.0013890603778244914,-0.001390026016514996,8,4,6
2025-06-13 08:15:00,143.557,143.872,143.554,143.784,1279,0,0,USDJPY,M15,10000bars,0.0016091617730036312,0.0016078684594457173,8,4,6
2025-06-13 08:15:00,1.35415,1.35453,1.35298,1.35301,999,0,0,GBPUSD,M15,10000bars,-0.000856613276028928,-0.0008569803788396621,8,4,6
2025-06-13 08:30:00,143.784,143.797,143.614,143.688,859,0,0,USDJPY,M15,10000bars,-0.0006676681689200548,-0.0006678911585728692,8,4,6
2025-06-13 08:30:00,0.81147,0.81151,0.81005,0.8104,787,0,0,USDCHF,M15,10000bars,-0.0013185946492169087,-0.0013194647601078638,8,4,6
2025-06-13 08:30:00,1.35301,1.35419,1.35281,1.3535,810,0,0,GBPUSD,M15,10000bars,0.0003621554903510127,0.00036208992788014523,8,4,6
2025-06-13 08:30:00,1.15137,1.1532,1.1512,1.15252,761,0,0,EURUSD,M15,10000bars,0.0010075041689827646,0.0010069969772940799,8,4,6
2025-06-13 08:30:00,1.36496,1.36503,1.36397,1.36471,605,0,0,USDCAD,M15,10000bars,-0.00018315555034564834,-0.00018317232537178358,8,4,6
2025-06-13 08:30:00,0.64702,0.64787,0.64676,0.64733,712,0,0,AUDUSD,M15,10000bars,0.00047911965627012165,0.00047900491509598114,8,4,6
2025-06-13 08:45:00,1.36471,1.36474,1.36414,1.36432,672,0,0,USDCAD,M15,10000bars,-0.00028577499981685683,-0.00028581584127328045,8,4,6
2025-06-13 08:45:00,0.8104,0.81055,0.80979,0.81,762,0,0,USDCHF,M15,10000bars,-0.0004935834155971319,-0.000493705267989071,8,4,6
2025-06-13 08:45:00,143.688,143.713,143.514,143.539,941,0,0,USDJPY,M15,10000bars,-0.0010369689883636957,-0.0010375070126802893,8,4,6
2025-06-13 08:45:00,1.35352,1.35432,1.35349,1.35393,826,0,0,GBPUSD,M15,10000bars,0.0003176948651644196,0.0003176444108365147,8,4,6
2025-06-13 08:45:00,1.15252,1.15332,1.15243,1.15294,817,0,0,EURUSD,M15,10000bars,0.00036441883871862757,0.00036435245430095295,8,4,6
2025-06-13 08:45:00,0.64733,0.64774,0.6473,0.64733,530,0,0,AUDUSD,M15,10000bars,0.0,0.0,8,4,6
2025-06-13 09:00:00,0.81,0.81043,0.80948,0.81043,1399,0,0,USDCHF,M15,10000bars,0.0005308641975307893,0.0005307233389816483,9,4,6
2025-06-13 09:00:00,0.81,0.81146,0.80948,0.81085,5081,0,0,USDCHF,H1,10000bars,0.001049382716049374,0.0010488324988989386,9,4,6
2025-06-13 09:00:00,1.15294,1.15465,1.1524,1.15424,5247,0,0,EURUSD,H1,10000bars,0.0011275521709714909,0.0011269169614654257,9,4,6
2025-06-13 09:00:00,0.64733,0.64854,0.64666,0.64752,3823,0,0,AUDUSD,H1,10000bars,0.00029351335485761076,0.00029347028823974977,9,4,6
2025-06-13 09:00:00,1.36432,1.36444,1.36325,1.36353,3345,0,0,USDCAD,H1,10000bars,-0.0005790430397560886,-0.0005792107499210943,9,4,6
2025-06-13 09:00:00,143.539,143.741,143.381,143.65,6596,0,0,USDJPY,H1,10000bars,0.0007733089961614592,0.000773010146818353,9,4,6
2025-06-13 09:00:00,1.15294,1.15465,1.15293,1.15341,1390,0,0,EURUSD,M15,10000bars,0.0004076534771972895,0.0004075704090931216,9,4,6
2025-06-13 09:00:00,1.35394,1.35537,1.35358,1.35402,1408,0,0,GBPUSD,M15,10000bars,6.647315592389624e-05,6.647094668157e-05,9,4,6
2025-06-13 09:00:00,1.35394,1.35537,1.35215,1.35379,5076,0,0,GBPUSD,H1,10000bars,-0.00010340268699271515,-0.00010340803341911356,9,4,6
2025-06-13 09:00:00,143.539,143.672,143.381,143.519,1735,0,0,USDJPY,M15,10000bars,-0.00013933495426321496,-0.00013934466227974256,9,4,6
2025-06-13 09:00:00,0.64733,0.64854,0.64727,0.64775,1179,0,0,AUDUSD,M15,10000bars,0.0006488189949485079,0.0006486086029037229,9,4,6
2025-06-13 09:00:00,1.36432,1.36444,1.3634,1.36401,911,0,0,USDCAD,M15,10000bars,-0.00022721942066383782,-0.00022724523890741287,9,4,6
2025-06-13 09:15:00,143.519,143.627,143.446,143.611,1400,0,0,USDJPY,M15,10000bars,0.0006410301075117086,0.0006408247354740932,9,4,6
2025-06-13 09:15:00,0.64775,0.64793,0.6473,0.64735,740,0,0,AUDUSD,M15,10000bars,-0.0006175221922039009,-0.0006177129375632037,9,4,6
2025-06-13 09:15:00,1.15342,1.15397,1.15287,1.15305,1197,0,0,EURUSD,M15,10000bars,-0.0003121179805968266,-0.0003121666995513707,9,4,6
2025-06-13 09:15:00,0.81043,0.81101,0.81001,0.81072,1230,0,0,USDCHF,M15,10000bars,0.0003578347297112927,0.0003577707221333666,9,4,6
2025-06-13 09:15:00,1.35402,1.35417,1.35319,1.35325,1117,0,0,GBPUSD,M15,10000bars,-0.0005686769767063726,-0.000568838734786595,9,4,6
2025-06-13 09:15:00,1.36401,1.36417,1.36368,1.36416,754,0,0,USDCAD,M15,10000bars,0.0001099698682560657,0.00010996382201336917,9,4,6
2025-06-13 09:30:00,1.15305,1.15413,1.1524,1.15295,1354,0,0,EURUSD,M15,10000bars,-8.672650795715775e-05,-8.673026891820055e-05,9,4,6
2025-06-13 09:30:00,0.64736,0.64773,0.64684,0.64707,915,0,0,AUDUSD,M15,10000bars,-0.00043253263304232625,-0.0004326262022637834,9,4,6
2025-06-13 09:30:00,1.36416,1.36416,1.36325,1.3639,818,0,0,USDCAD,M15,10000bars,-0.00019059347877092847,-0.00019061164401615834,9,4,6
2025-06-13 09:30:00,1.35325,1.35374,1.35215,1.35286,1317,0,0,GBPUSD,M15,10000bars,-0.0002881950859043858,-0.0002882366220886967,9,4,6
2025-06-13 09:30:00,0.81072,0.81124,0.8104,0.81103,1258,0,0,USDCHF,M15,10000bars,0.000382376159463238,0.00038230307233016634,9,4,6
2025-06-13 09:30:00,143.61,143.632,143.454,143.599,1733,0,0,USDJPY,M15,10000bars,-8.355905884649406e-05,-8.356255009913693e-05,9,4,6
2025-06-13 09:45:00,1.3639,1.36443,1.36342,1.36353,862,0,0,USDCAD,M15,10000bars,-0.00027128088569539077,-0.00027131768901103717,9,4,6
2025-06-13 09:45:00,0.81103,0.81146,0.81057,0.81085,1194,0,0,USDCHF,M15,10000bars,-0.00022194000221953392,-0.00022196463454649307,9,4,6
2025-06-13 09:45:00,1.15295,1.15444,1.15276,1.15424,1306,0,0,EURUSD,M15,10000bars,0.0011188689882475344,0.001118243520841685,9,4,6
2025-06-13 09:45:00,0.64707,0.64773,0.64666,0.64752,989,0,0,AUDUSD,M15,10000bars,0.0006954425332652558,0.0006952008251629566,9,4,6
2025-06-13 09:45:00,1.35287,1.35403,1.35251,1.35379,1234,0,0,GBPUSD,M15,10000bars,0.0006874325503010148,0.0006871963767747896,9,4,6
2025-06-13 09:45:00,143.599,143.741,143.597,143.65,1728,0,0,USDJPY,M15,10000bars,0.00035515567657173897,0.0003550926237230481,9,4,6
2025-06-13 10:00:00,1.35379,1.35525,1.35365,1.35454,1694,0,0,GBPUSD,M15,10000bars,0.0005540002511468245,0.0005538468496613819,10,4,6
2025-06-13 10:00:00,0.81085,0.81106,0.81024,0.81078,1676,0,0,USDCHF,M15,10000bars,-8.632916075723696e-05,-8.633288733371184e-05,10,4,6
2025-06-13 10:00:00,143.65,143.799,143.534,143.798,6216,0,0,USDJPY,H1,10000bars,0.0010302819352592252,0.0010297515590862313,10,4,6
2025-06-13 10:00:00,0.81085,0.812,0.81024,0.8119,4527,0,0,USDCHF,H1,10000bars,0.0012949374113584433,0.0012940997030173697,10,4,6
2025-06-13 10:00:00,1.36352,1.36353,1.36175,1.36203,3509,0,0,USDCAD,H1,10000bars,-0.001100085806692852,-0.0011006913452208582,10,4,6
2025-06-13 10:00:00,1.36352,1.36353,1.3624,1.36282,1073,0,0,USDCAD,M15,10000bars,-0.0005207072818346203,-0.0005208428969505271,10,4,6
2025-06-13 10:00:00,1.35379,1.35704,1.35365,1.35594,5201,0,0,GBPUSD,H1,10000bars,0.0015881340532872823,0.0015868743019945937,10,4,6
2025-06-13 10:00:00,1.15425,1.15605,1.15387,1.15545,1565,0,0,EURUSD,M15,10000bars,0.0010483088439148247,0.0010477597519105409,10,4,6
2025-06-13 10:00:00,0.64752,0.64851,0.64734,0.64811,1302,0,0,AUDUSD,M15,10000bars,0.0009111687669878243,0.0009107539047140958,10,4,6
2025-06-13 10:00:00,143.65,143.692,143.534,143.676,1958,0,0,USDJPY,M15,10000bars,0.00018099547511307712,0.00018097909740823526,10,4,6
2025-06-13 10:00:00,1.15425,1.15605,1.15354,1.15355,4935,0,0,EURUSD,H1,10000bars,-0.0005977959523147947,-0.0005979747035564924,10,4,6
2025-06-13 10:00:00,0.64752,0.64897,0.64712,0.64821,4398,0,0,AUDUSD,H1,10000bars,0.001065604151223143,0.0010650367981330257,10,4,6
2025-06-13 10:15:00,143.677,143.766,143.651,143.728,1782,0,0,USDJPY,M15,10000bars,0.0003619254433588903,0.0003618599641442012,10,4,6
2025-06-13 10:15:00,0.81078,0.81142,0.81078,0.81097,1161,0,0,USDCHF,M15,10000bars,0.00023434223833840306,0.00023431478448504955,10,4,6
2025-06-13 10:15:00,1.36283,1.36342,1.36257,1.36259,1004,0,0,USDCAD,M15,10000bars,-0.00016876770226437188,-0.00016878194513554931,10,4,6
2025-06-13 10:15:00,1.35454,1.35587,1.35431,1.35584,1389,0,0,GBPUSD,M15,10000bars,0.0009597354083303866,0.0009592751567596647,10,4,6
2025-06-13 10:15:00,0.64811,0.6482,0.64712,0.6477,1179,0,0,AUDUSD,M15,10000bars,-0.0006326086621096794,-0.0006328088433980977,10,4,6
2025-06-13 10:15:00,1.15546,1.15547,1.154,1.15479,1300,0,0,EURUSD,M15,10000bars,-0.0005712060236272576,-0.0005713692239382646,10,4,6
2025-06-13 10:30:00,0.6477,0.64892,0.6477,0.6489,847,0,0,AUDUSD,M15,10000bars,0.0018527095877720612,0.0018509954382513586,10,4,6
2025-06-13 10:30:00,1.36259,1.36259,1.36175,1.36202,769,0,0,USDCAD,M15,10000bars,-0.00041832099164085257,-0.00041840851227553975,10,4,6
2025-06-13 10:30:00,0.81097,0.81168,0.81067,0.81137,893,0,0,USDCHF,M15,10000bars,0.0004932364945682277,0.0004931148934322097,10,4,6
2025-06-13 10:30:00,1.1548,1.15577,1.15455,1.15472,1071,0,0,EURUSD,M15,10000bars,-6.0617081893643565e-05,-6.0618919183200015e-05,10,4,6
2025-06-13 10:30:00,1.35584,1.35703,1.35584,1.35651,929,0,0,GBPUSD,M15,10000bars,0.0004941586027851219,0.0004940365466311789,10,4,6
2025-06-13 10:30:00,143.728,143.795,143.672,143.771,1266,0,0,USDJPY,M15,10000bars,0.00029917622175212877,0.00029913147747035883,10,4,6
2025-06-13 10:45:00,1.36202,1.36228,1.36191,1.36203,663,0,0,USDCAD,M15,10000bars,7.34203609353834e-06,7.342009140923265e-06,10,4,6
2025-06-13 10:45:00,1.35651,1.35704,1.35584,1.35594,1189,0,0,GBPUSD,M15,10000bars,-0.00042019594400344307,-0.00042028425105749856,10,4,6
2025-06-13 10:45:00,0.6489,0.64897,0.64794,0.64821,1070,0,0,AUDUSD,M15,10000bars,-0.0010633379565420098,-0.0010639037014344912,10,4,6
2025-06-13 10:45:00,1.15472,1.15527,1.15354,1.15355,999,0,0,EURUSD,M15,10000bars,-0.0010132326451433027,-0.0010137463123454599,10,4,6
2025-06-13 10:45:00,143.771,143.799,143.656,143.798,1210,0,0,USDJPY,M15,10000bars,0.00018779865202311896,0.00018778102006373904,10,4,6
2025-06-13 10:45:00,0.81137,0.812,0.81094,0.8119,797,0,0,USDCHF,M15,10000bars,0.0006532161652512691,0.0006530029124337348,10,4,6
2025-06-13 11:00:00,0.64821,0.64963,0.64804,0.64894,3464,0,0,AUDUSD,H1,10000bars,0.0011261782447047342,0.0011255445816856944,11,4,6
2025-06-13 11:00:00,1.35594,1.35626,1.35529,1.35619,951,0,0,GBPUSD,M15,10000bars,0.00018437393984993555,0.000184356945063986,11,4,6
2025-06-13 11:00:00,1.15355,1.15472,1.15256,1.15288,3550,0,0,EURUSD,H1,10000bars,-0.0005808157427074079,-0.0005809844815114955,11,4,6
2025-06-13 11:00:00,0.64821,0.64941,0.64804,0.64935,1058,0,0,AUDUSD,M15,10000bars,0.0017586893136483095,0.0017571446304107626,11,4,6
2025-06-13 11:00:00,0.8119,0.81292,0.81138,0.8124,3285,0,0,USDCHF,H1,10000bars,0.0006158393890873803,0.0006156498378288996,11,4,6
2025-06-13 11:00:00,1.36203,1.36251,1.36127,1.36161,2728,0,0,USDCAD,H1,10000bars,-0.0003083632519108592,-0.0003084108056345556,11,4,6
2025-06-13 11:00:00,1.35594,1.35695,1.35513,1.35593,3470,0,0,GBPUSD,H1,10000bars,-7.374957593841991e-06,-7.374984788975455e-06,11,4,6
2025-06-13 11:00:00,1.36203,1.36237,1.36139,1.36145,698,0,0,USDCAD,M15,10000bars,-0.0004258349669243877,-0.00042592566038179294,11,4,6
2025-06-13 11:00:00,0.8119,0.81242,0.81182,0.81186,837,0,0,USDCHF,M15,10000bars,-4.926715112685276e-05,-4.926836479280558e-05,11,4,6
2025-06-13 11:00:00,143.799,143.897,143.746,143.747,1330,0,0,USDJPY,M15,10000bars,-0.0003546641816992713,-0.000354727089914795,11,4,6
2025-06-13 11:00:00,143.799,143.897,143.668,143.794,4643,0,0,USDJPY,H1,10000bars,-2.781679856456165e-05,-2.7817185458877634e-05,11,4,6
2025-06-13 11:00:00,1.15355,1.15413,1.15316,1.15413,954,0,0,EURUSD,M15,10000bars,0.0005027957175676168,0.000502669358154355,11,4,6
2025-06-13 11:15:00,143.747,143.835,143.673,143.696,1000,0,0,USDJPY,M15,10000bars,-0.0003547900130090875,-0.0003548529658762257,11,4,6
2025-06-13 11:15:00,1.3562,1.35695,1.35554,1.3567,807,0,0,GBPUSD,M15,10000bars,0.00037605350282787775,0.0003759828124310755,11,4,6
2025-06-13 11:15:00,0.64934,0.64963,0.64898,0.64948,718,0,0,AUDUSD,M15,10000bars,0.00020020020020017348,0.00020018016281437456,11,4,6
2025-06-13 11:15:00,1.15413,1.15471,1.15341,1.15445,825,0,0,EURUSD,M15,10000bars,0.0002772651261122583,0.0002772266952407088,11,4,6
2025-06-13 11:15:00,1.36145,1.36166,1.36127,1.36146,644,0,0,USDCAD,M15,10000bars,7.345109992895615e-06,7.345083017707302e-06,11,4,6
2025-06-13 11:15:00,0.81187,0.8122,0.81141,0.81155,758,0,0,USDCHF,M15,10000bars,-0.000381839233365433,-0.00038191215252835717,11,4,6
2025-06-13 11:30:00,0.81155,0.81292,0.81138,0.81256,835,0,0,USDCHF,M15,10000bars,0.001244532068264359,0.001243758280166086,11,4,6
2025-06-13 11:30:00,143.696,143.875,143.668,143.819,1055,0,0,USDJPY,M15,10000bars,0.0008559737223026165,0.0008556075857166143,11,4,6
2025-06-13 11:30:00,1.3567,1.35681,1.35513,1.35529,862,0,0,GBPUSD,M15,10000bars,-0.0010392865040170784,-0.0010398269367111789,11,4,6
2025-06-13 11:30:00,0.64948,0.64949,0.64834,0.64847,927,0,0,AUDUSD,M15,10000bars,-0.0015550902260269561,-0.00155630063385751,11,4,6
2025-06-13 11:30:00,1.36146,1.36207,1.36127,1.36198,744,0,0,USDCAD,M15,10000bars,0.0003819429142244424,0.000381869992596921,11,4,6
2025-06-13 11:30:00,1.15445,1.15472,1.15256,1.15273,874,0,0,EURUSD,M15,10000bars,-0.001489886959157971,-0.0014909979443655365,11,4,6
2025-06-13 11:45:00,1.35529,1.356,1.35525,1.35593,850,0,0,GBPUSD,M15,10000bars,0.0004722236569294491,0.0004721121944271403,11,4,6
2025-06-13 11:45:00,0.64847,0.64902,0.64839,0.64894,761,0,0,AUDUSD,M15,10000bars,0.0007247829506376036,0.0007245204223178776,11,4,6
2025-06-13 11:45:00,1.15272,1.15328,1.15263,1.15288,897,0,0,EURUSD,M15,10000bars,0.00013012587509630968,0.00013011740945901592,11,4,6
2025-06-13 11:45:00,0.81256,0.8128,0.81229,0.8124,855,0,0,USDCHF,M15,10000bars,-0.00019690853598497426,-0.00019692792501603172,11,4,6
2025-06-13 11:45:00,143.819,143.845,143.748,143.794,1258,0,0,USDJPY,M15,10000bars,-0.00017382960526757252,-0.00017384471538448872,11,4,6
2025-06-13 11:45:00,1.36198,1.36251,1.36145,1.36161,642,0,0,USDCAD,M15,10000bars,-0.000271663313704984,-0.00027170022086735657,11,4,6
2025-06-13 12:00:00,143.794,144.447,143.749,144.296,20079,0,0,USDJPY,H4,10000bars,0.0034911053312376428,0.0034850255689720853,12,4,6
2025-06-13 12:00:00,0.8124,0.81343,0.81209,0.81318,3898,0,0,USDCHF,H1,10000bars,0.0009601181683900339,0.0009596575497500369,12,4,6
